Code,Source,Name,Description,Version
30341-2,	LOINC,Erythrocyte sedimentation rate: Vel: Pt: Blood: Qn:,,
718-7,	LOINC,Hemoglobin: MCnc: Pt: Bld: Qn:,,
76625-3,	LOINC,Alanine aminotransferase: CCnc: Pt: Blood: Qn:,,
1920-8,	LOINC,Aspartate aminotransferase: CCnc: Pt: Ser/Plas: Qn:,,
1783-0,	LOINC,Alkaline phosphatase: CCnc: Pt: Blood: Qn:,,
3084-1,	LOINC,Urate: MCnc: Pt: Serum/Plas: Qn:,,
17863-2,	LOINC,Calcium.ionized: MCnc: Pt: Serum/Plas: Qn:,,
26515-7,	LOINC,Platelets: NCnc: Pt: Blood: Qn:,,
11067-6,	LOINC,Bleeding time: Time: Pt: ^Patient: Qn:,,
3183-1,	LOINC,Clotting time: Time: Pt: Blood: Qn: Lee White,,
39480-9,	LOINC,Glucose: SCnc: Pt: BloodV: Qn:,,
77145-1,	LOINC,Glucose^post CFst: SCnc: Pt: Serum/Plas/Blood: Qn:,,
14760-3,	LOINC,Glucose^2H post meal: SCnc: Pt: BloodC: Qn:,,
12962-7,	LOINC,Urea nitrogen: MCnc: Pt: BloodV: Qn:,,
1975-2,	LOINC,Bilirubin: MCnc: Pt: Serum/Plas: Qn:,,
2160-0,	LOINC,Creatinine: MCnc: Pt: Serum/Plas: Qn:,,
22568-0,	LOINC,Streptolysin O Ab: Titr: Pt: Serum: Qn:,,
1988-5,	LOINC,C reactive protein: MCnc: Pt: Serum/Plas: Qn:,,
26453-1,	LOINC,Erythrocytes: NCnc: Pt: Blood: Qn:,,
26464-8,	LOINC,Leukocytes: NCnc: Pt: Blood: Qn:,,
26511-6,	LOINC,Neutrophils/100 leukocytes: NFr: Pt: Blood: Qn:,,
26499-4,	LOINC,Neutrophils: NCnc: Pt: Blood: Qn:,,
26478-8,	LOINC,Lymphocytes/100 leukocytes: NFr: Pt: Blood: Qn:,,
26474-7,	LOINC,Lymphocytes: NCnc: Pt: Blood: Qn:,,
26485-3,	LOINC,Monocytes/100 leukocytes: NFr: Pt: Blood: Qn:,,
35029-8,	LOINC,Monoblasts: NCnc: Pt: Blood: Qn:,,
26450-7,	LOINC,Eosinophils/100 leukocytes: NFr: Pt: Blood: Qn:,,
26449-9,	LOINC,Eosinophils: NCnc: Pt: Blood: Qn:,,
30180-4,	LOINC,Basophils/100 leukocytes: NFr: Pt: Blood: Qn:,,
26444-0,	LOINC,Basophils: NCnc: Pt: Blood: Qn:,,
5792-7,	LOINC,Glucose: MCnc: Pt: Urine: Qn: Test strip,,
20505-4,	LOINC,Bilirubin: MCnc: Pt: Urine: Qn: Test strip,,
5797-6,	LOINC,Ketones: MCnc: Pt: Urine: Qn: Test strip,,
5811-5,	LOINC,Specific gravity: Rden: Pt: Urine: Qn: Test strip,,
5803-2,	LOINC,pH: LsCnc: Pt: Urine: Qn: Test strip,,
5804-0,	LOINC,Protein: MCnc: Pt: Urine: Qn: Test strip,,
20405-7,	LOINC,Urobilinogen: MCnc: Pt: Urine: Qn: Test strip,,
5807-3,	LOINC,Erythrocyte casts: Naric: Pt: Urine sed: Qn: Microscopy.light.LPF,,
5793-5,	LOINC,Granular casts: Naric: Pt: Urine sed: Qn: Microscopy.light.LPF,,
32680-1,	LOINC,Granular casts.fine: Naric: Pt: Urine sed: Qn: Microscopy.light.LPF,,
5796-8,	LOINC,Hyaline casts: Naric: Pt: Urine sed: Qn: Microscopy.light.LPF,,
5820-6,	LOINC,Leukocyte casts: Naric: Pt: Urine sed: Qn: Microscopy.light.LPF,,
38995-7,	LOINC,Mixed cellular casts: Naric: Pt: Urine sed: Qn: Microscopy.light.LPF,,
38459-4,	LOINC,Crystals: Naric: Pt: Urine sed: Qn: Microscopy.light.HPF,,
55368-5,	LOINC,Crystals.amorphous: Naric: Pt: Urine sed: Qn: Microscopy.light.HPF,,
25154-6,	LOINC,Crystals.unidentified: Naric: Pt: Urine sed: Qn: Microscopy.light.HPF,,
25155-3,	LOINC,Cystine crystals: Naric: Pt: Urine sed: Qn: Microscopy.light.HPF,,
25161-1,	LOINC,Hippurate crystals: Naric: Pt: Urine sed: Qn: Microscopy.light.HPF,,
25163-7,	LOINC,Leucine crystals: Naric: Pt: Urine sed: Qn: Microscopy.light.HPF,,
32145-5,	LOINC,Phosphate crystals.amorphous: Naric: Pt: Urine sed: Qn: Microscopy.light.HPF,,
53129-3,	LOINC,Sodium urate crystals: Naric: Pt: Urine sed: Qn: Microscopy.light.HPF,,
53118-6,	LOINC,Sulfonamide crystals: Naric: Pt: Urine sed: Qn: Microscopy.light.HPF,,
46137-6,	LOINC,Triple phosphate crystals: Naric: Pt: Urine sed: Qn: Microscopy.light.HPF,,
53119-4,	LOINC,Tyrosine crystals: Naric: Pt: Urine sed: Qn: Microscopy.light.HPF,,
46138-4,	LOINC,Urate crystals: Naric: Pt: Urine sed: Qn: Microscopy.light.HPF,,
32150-5,	LOINC,Urate crystals.amorphous: Naric: Pt: Urine sed: Qn: Microscopy.light.HPF,,
5769-5,	LOINC,Bacteria: Naric: Pt: Urine sed: Qn: Microscopy.light.HPF,,
33905-1,	LOINC,Trichomonas sp: Naric: Pt: Urine sed: Qn: Microscopy.light.HPF,,
5790-1,	LOINC,Fungi.filamentous: Naric: Pt: Urine sed: Qn: Microscopy.light.HPF,,
5791-9,	LOINC,Fungi.yeastlike: Naric: Pt: Urine sed: Qn: Microscopy.light.HPF,,
5822-2,	LOINC,Yeast: Naric: Pt: Urine sed: Qn: Microscopy.light.HPF,,
11277-1,	LOINC,Epithelial cells.squamous: Naric: Pt: Urine sed: Qn: Microscopy.light.HPF,,
5821-4,	LOINC,Leukocytes: Naric: Pt: Urine sed: Qn: Microscopy.light.HPF,,
5785-1,	LOINC,Eosinophils: Naric: Pt: Urine sed: Qn: Microscopy.light.HPF,,
13945-1,	LOINC,Erythrocytes: Naric: Pt: Urine sed: Qn: Microscopy.light.HPF,,
58449-0,	LOINC,Erythrocyte clumps: Naric: Pt: Urine sed: Qn: Microscopy.light.HPF,,
26027-3,	LOINC,Histiocytes: Naric: Pt: Urine sed: Qn: Microscopy.light.HPF,,
28545-2,	LOINC,Mucus: Naric: Pt: Urine sed: Qn: Microscopy.light.LPF,,
5788-5,	LOINC,Oval fat bodies (globules): Naric: Pt: Urine sed: Qn: Microscopy.light.HPF,,
53128-5,	LOINC,Bacterial casts: Naric: Pt: Urine sed: Qn: Microscopy.light.LPF,,
5789-3,	LOINC,Fatty casts: Naric: Pt: Urine sed: Qn: Microscopy.light.LPF,,
33393-0,	LOINC,Granular casts.coarse: Naric: Pt: Urine sed: Qn: Microscopy.light.LPF,,
33019-1,	LOINC,Pseudocasts: Naric: Pt: Urine sed: Qn: Microscopy.light.LPF,,
5819-8,	LOINC,Waxy casts: Naric: Pt: Urine sed: Qn: Microscopy.light.LPF,,
33017-5,	LOINC,Parasites: Naric: Pt: Urine sed: Qn: Microscopy.light.LPF,,
55440-2,	LOINC,Cholesterol.in LDL: MCnc: Pt: Serum/Plas: Qn: VAP,,
2085-9,	LOINC,Cholesterol.in HDL: MCnc: Pt: Serum/Plas: Qn:,,
2091-7,	LOINC,Cholesterol.in VLDL: MCnc: Pt: Serum/Plas: Qn:,,
2093-3,	LOINC,Cholesterol: MCnc: Pt: Serum/Plas: Qn:,,
2571-8,	LOINC,Triglyceride: MCnc: Pt: Serum/Plas: Qn:,,
47388-4,	LOINC,Salmonella typhi H D Ab: Titr: Pt: Serum: Qn: Aggl,,
34372-3,	LOINC,Salmonella typhi O Ab: Titr: Pt: Serum: Qn: Aggl,,
21511-1,	LOINC,Salmonella paratyphi A H Ab: Titr: Pt: Serum: Qn: Aggl,,
21513-7,	LOINC,Salmonella paratyphi B H Ab: Titr: Pt: Serum: Qn: Aggl,,
3160-9,	LOINC,Specimen volume: Vol: Pt: Semen: Qn:,,
2752-4,	LOINC,pH: LsCnc: Pt: Semen: Qn:,,
10622-9,	LOINC,Spermatozoa.normal/100 spermatozoa: NFr: Pt: Semen: Qn:,,
72517-6,	LOINC,Spermatozoa^post ejaculate: Num: Pt: Semen: Qn:,,
21532-7,	LOINC,Spermatozoa.motile/100 spermatozoa^2H post ejaculation: NFr: Pt: Semen: Qn:,,
10580-9,	LOINC,Liquefaction: Time: Pt: Semen: Qn:,,
10613-8,	LOINC,Spermatozoa.viable/100 spermatozoa: NFr: Pt: Semen: Qn:,,
20570-8,	LOINC,Hematocrit: VFr: Pt: Blood: Qn:,,
600-7,	LOINC,Bacteria identified: Prid: Pt: Blood: Nom: Culture,,
630-4,	LOINC,Bacteria identified: Prid: Pt: Urine: Nom: Culture,,
625-4,	LOINC,Bacteria identified: Prid: Pt: Stool: Nom: Culture,,
5292-8,	LOINC,Reagin Ab: ACnc: Pt: Serum: Ord: VDRL,,
32700-7,	LOINC,Microscopic observation: Prid: Pt: Blood: Nom: Malaria smear,,
11477-7,	LOINC,Microscopic observation: Prid: Pt: Sputum: Nom: Acid fast stain,,
2106-3,	LOINC,Choriogonadotropin (pregnancy test): ACnc: Pt: Urine: Ord:,,
29771-3,	LOINC,Hemoglobin.gastrointestinal: ACnc: Pt: Stool: Ord: Imm,,
17532-3,	LOINC,Rheumatoid arthritis nuclear Ab: ACnc: Pt: Serum: Ord:,,
22322-2,	LOINC,Hepatitis B virus surface Ab: ACnc: Pt: Serum: Ord:,,
31616-6,	LOINC,Rubella virus Ab.IgM: ACnc: Pt: Serum: Ord:,,
25428-4,	LOINC,Glucose: ACnc: Pt: Urine: Ord: Test strip,,
5770-3,	LOINC,Bilirubin: ACnc: Pt: Urine: Ord: Test strip,,
2514-8,	LOINC,Ketones: ACnc: Pt: Urine: Ord: Test strip,,
20454-5,	LOINC,Protein: ACnc: Pt: Urine: Ord: Test strip,,
5802-4,	LOINC,Nitrite: ACnc: Pt: Urine: Ord: Test strip,,
5794-3,	LOINC,Hemoglobin: ACnc: Pt: Urine: Ord: Test strip,,
5799-2,	LOINC,Leukocyte esterase: ACnc: Pt: Urine: Ord: Test strip,,
5809-9,	LOINC,Reducing substances: ACnc: Pt: Urine: Ord:,,
58450-8,	LOINC,Bilirubin: Threshold: Pt: Urine: Ord: Confirm,,
33784-0,	LOINC,Bacterial casts: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
31999-6,	LOINC,Broad casts: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
24124-0,	LOINC,Casts: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
25157-9,	LOINC,Epithelial casts: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
33804-6,	LOINC,Erythrocyte casts: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
25159-5,	LOINC,Fatty casts: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
25160-3,	LOINC,Granular casts: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
32175-2,	LOINC,Granular casts.coarse: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
32176-0,	LOINC,Granular casts.fine: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
34174-3,	LOINC,Hemoglobin casts: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
25162-9,	LOINC,Hyaline casts: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
33825-1,	LOINC,Leukocyte casts: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
34173-5,	LOINC,Mixed cellular casts: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
53976-7,	LOINC,Pseudocasts: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
33862-4,	LOINC,Waxy casts: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
58436-7,	LOINC,Casts: Type: Pt: Urine sed: Nom: Microscopy.light,,
43628-7,	LOINC,Acetaminophen crystals: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
5766-1,	LOINC,Ammonium urate crystals: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
5771-1,	LOINC,Bilirubin crystals: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
5773-7,	LOINC,Calcium carbonate crystals: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
12512-0,	LOINC,Calcium hydrogen phosphate dihydrate crystals: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
5774-5,	LOINC,Calcium oxalate crystals: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
5775-2,	LOINC,Calcium phosphate crystals: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
5776-0,	LOINC,Calcium sulfate crystals: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
5777-8,	LOINC,Cholesterol crystals: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
49755-2,	LOINC,Crystals: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
5783-6,	LOINC,Crystals.unidentified: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
5784-4,	LOINC,Cystine crystals: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
53975-9,	LOINC,Drug crystals: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
5795-0,	LOINC,Hippurate crystals: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
5798-4,	LOINC,Leucine crystals: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
12453-7,	LOINC,Phosphate crystals.amorphous: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
53788-6,	LOINC,Sodium urate crystals: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
5812-3,	LOINC,Sulfonamide crystals: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
5814-9,	LOINC,Triple phosphate crystals: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
5815-6,	LOINC,Tyrosine crystals: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
5817-2,	LOINC,Urate crystals: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
12454-5,	LOINC,Urate crystals.amorphous: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
43249-2,	LOINC,X ray dye crystals: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
5782-8,	LOINC,Crystals: Prid: Pt: Urine sed: Nom: Microscopy.light,,
25145-4,	LOINC,Bacteria: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
32724-7,	LOINC,Trichomonas sp: ACnc: Pt: Urine: Ord: Microscopy.light,,
20457-8,	LOINC,Fungi.filamentous: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
20456-0,	LOINC,Fungi.yeastlike: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
32356-8,	LOINC,Yeast: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
21033-6,	LOINC,Yeast.budding: ACnc: Pt: Urine sed: Ord:,,
41865-7,	LOINC,Yeast.hyphae: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
41863-2,	LOINC,Yeast.pseudohyphae: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
58437-5,	LOINC,Microorganisms seen: Type: Pt: Urine sed: Nom: Microscopy.light,,
20453-7,	LOINC,Epithelial cells: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
12248-1,	LOINC,Epithelial cells.renal: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
12258-0,	LOINC,Epithelial cells.squamous: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
53978-3,	LOINC,Epithelial cells.non-squamous: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
8249-5,	LOINC,Transitional cells: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
11276-3,	LOINC,Tubular cells: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
20455-2,	LOINC,Leukocytes: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
25156-1,	LOINC,Eosinophils: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
32776-7,	LOINC,Erythrocytes: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
58444-1,	LOINC,Erythrocytes.dysmorphic: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
53968-4,	LOINC,Erythrocytes.non-dysmorphic: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
53973-4,	LOINC,Erythrocyte ghosts: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
53972-6,	LOINC,Burr cells: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
38994-0,	LOINC,Histiocytes: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
8248-7,	LOINC,Spermatozoa: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
58438-3,	LOINC,Cells: Type: Pt: Urine sed: Nom: Microscopy.light,,
8246-1,	LOINC,Amorphous sediment: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
42578-5,	LOINC,Artifact: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
49967-3,	LOINC,Charcoal: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
8247-9,	LOINC,Mucus: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
33861-6,	LOINC,Starch granules: ACnc: Pt: Urine sed: Ord: Microscopy.light,,
25158-7,	LOINC,Oval fat bodies (globules): ACnc: Pt: Urine sed: Ord: Microscopy.light,,
2272-3,	LOINC,Fat: ACnc: Pt: Urine: Ord:,,
38168-1,	LOINC,Major crossmatch: Imp: Pt: Serum/Plas: Nom: LISS,,
38167-3,	LOINC,Major crossmatch: Imp: Pt: Serumum/Plas: Nom: PEG,,
882-1,LOINC,ABO & Rh group: Type: Pt: Blood: Nom:,,
5767-9,LOINC,Appearance: Aper: Pt: Urine: Nom:,,
5778-6,LOINC,Color: Type: Pt: Urine: Nom:,,
34533-0,LOINC,Odor: Type: Pt: Urine: Nom:,,
32167-9,LOINC,Clarity: Type: Pt: Urine: Nom:,,
10569-2,LOINC,Color: Type: Pt: Semen: Nom:,,
