uuid,name,description,class,datatype,shortname,template,synonym.1,synonym.2,reference-term-source,reference-term-code,reference-term-relationship,answer.1,answer.2,answer.3,answer.4,answer.5,answer.6
,Pre-Operative Chemotherapy,,Misc,N/A,Pre-Operative Chemotherapy,Nephroblastoma,,,,,,,,,,,
,Surgery,,Misc,N/A,Surgery,Nephroblastoma,,,,,,,,,,,
,Vincristine/Actinomycin D,,Misc,N/A,Vincristine/Actinomycin D,Nephroblastoma,,,,,,,,,,,
,Vincristine/Actinomycin D/Doxorubicin,,Misc,N/A,Vincristine/Actinomycin D/Doxorubicin,Nephroblastoma,,,,,,,,,,,
,Partial Nephrectomy,,Misc,N/A,Partial Nephrectomy,Nephroblastoma,,,,,,,,,,,
,Total Nephrectomy,,Misc,N/A,Total Nephrectomy,Nephroblastoma,,,,,,,,,,,
,Other,,Misc,N/A,Other,Nephroblastoma,,,,,,,,,,,
,Stage 0,,Misc,N/A,0,Nephroblastoma,,,,,,,,,,,
,Stage I,,Misc,N/A,I,Nephroblastoma,,,,,,,,,,,
,Stage II,,Misc,N/A,II,Nephroblastoma,,,,,,,,,,,
,Stage III,,Misc,N/A,III,Nephroblastoma,,,,,,,,,,,
,Stage IV,,Misc,N/A,IV,Nephroblastoma,,,,,,,,,,,
,Stage V,,Misc,N/A,V,Nephroblastoma,,,,,,,,,,,
,Post-Operative Chemotherapy,,Misc,N/A,Post-Operative Chemotherapy,Nephroblastoma,,,,,,,,,,,
,Radiation Therapy,,Misc,N/A,Radiation Therapy,Nephroblastoma,,,,,,,,,,,
,Alcohol Abuse,,Misc,N/A,,Neurological Disorder,,,,,,,,,,,
,Gudakhu,,Misc,N/A,,Neurological Disorder,,,,,,,,,,,
,Skilled Birth Attendant,,Misc,N/A,SBA,Delivery,,,,,,,,,,,
,Non SBA Health worker,,Misc,N/A,Non SBA,Delivery,,,,,,,,,,,
,Spontaneous Vaginal Delivery,,Misc,N/A,Spontaneous Vaginal Delivery,Delivery,,,,,,,,,,,
,Forceps or Vaccum Extractor Delivery,,Misc,N/A,Forceps or Vaccum Extractor Delivery,Delivery,,,,,,,,,,,
,Caesarean Section,,Misc,N/A,Caesarean Section,Delivery,,,,,,,,,,,
,Single live birth,,Misc,N/A,Single live birth,Delivery,,,,,,,,,,,
,Single stillbirth,,Misc,N/A,Single stillbirth,Delivery,,,,,,,,,,,
,Twins both liveborn,,Misc,N/A,Twins both liveborn,Delivery,,,,,,,,,,,
,Twins one liveborn and one stillborn,,Misc,N/A,Twins one liveborn and one stillborn,Delivery,,,,,,,,,,,
,Twins both stillborn,,Misc,N/A,Twins both stillborn,Delivery,,,,,,,,,,,
,Other multiple births all liveborn,,Misc,N/A,Other multiple births all liveborn,Delivery,,,,,,,,,,,
,Other multiple births some liveborn,,Misc,N/A,Other multiple births some liveborn,Delivery,,,,,,,,,,,
,Other multiple births all stillborn,,Misc,N/A,Other multiple births all stillborn,Delivery,,,,,,,,,,,
,Cephalic Presentation,,Misc,N/A,Cephalic,Delivery,,,,,,,,,,,
,Shoulder Presentation,,Misc,N/A,Shoulder,Delivery,,,,,,,,,,,
,Breech Presentation,,Misc,N/A,Breech,Delivery,,,,,,,,,,,
,Maternal effort,,Misc,N/A,Maternal effort,Delivery,,,,,,,,,,,
,Fundal pressure,,Misc,N/A,Fundal pressure,Delivery,,,,,,,,,,,
,Manual removal,,Misc,N/A,Manual removal,Delivery,,,,,,,,,,,
,Controlled Cord Traction,,Misc,N/A,Controlled Cord Traction,Delivery,,,,,,,,,,,
,Complete,,Misc,N/A,Complete,Delivery,,,,,,,,,,,
,Incomplete,,Misc,N/A,Incomplete,Delivery,,,,,,,,,,,
,Doubtful,,Misc,N/A,Doubtful,Delivery,,,,,,,,,,,
,Complete,,Misc,N/A,Complete,Delivery,,,,,,,,,,,
,Ragged,,Misc,N/A,Ragged,Delivery,,,,,,,,,,,
,Retained,,Misc,N/A,Retained,Delivery,,,,,,,,,,,
,Intact,,Misc,N/A,Intact,Delivery,,,,,,,,,,,
,Episiotomy on mother,,Misc,N/A,Episiotomy on mother,Delivery,,,,,,,,,,,
,"First Degree Perineal Laceration, with Delivery",,Misc,N/A,First Degree Laceration,Delivery,,,,,,,,,,,
,"Second Degree Perineal Laceration, with Delivery",,Misc,N/A,Second Degree Laceration,Delivery,,,,,,,,,,,
,"Third Degree Perineal Laceration, with Delivery",,Misc,N/A,Third Degree Laceration,Delivery,,,,,,,,,,,
,Male,,Misc,N/A,Male,Delivery,,,,,,,,,,,
,Female,,Misc,N/A,Female,Delivery,,,,,,,,,,,
,Other,,Misc,N/A,Other,Delivery,,,,,,,,,,,
,Fresh stillbirth,,Misc,N/A,Fresh stillbirth,Delivery,,,,,,,,,,,
,Macerated stillbirth,,Misc,N/A,Macerated stillbirth,Delivery,,,,,,,,,,,
,Not Applicable,,Misc,N/A,Not Applicable,Delivery,,,,,,,,,,,
,FCHV,,Misc,N/A,FCHV,Abortion,,,,,,,,,,,
,Healthcare provider,,Misc,N/A,Healthcare provider,Abortion,,,,,,,,,,,
,Manual Vacuum Aspiration,,Procedure,N/A,Manual Vacuum Aspiration,Abortion,,,,,,,,,,,
,Electric Vacuum Aspiration,,Procedure,N/A,Electric Vacuum Aspiration,Abortion,,,,,,,,,,,
,Medical Abortion,,Procedure,N/A,Medical Abortion,Abortion,,,,,,,,,,,
,Medical Induction,,Procedure,N/A,Medical Induction,Abortion,,,,,,,,,,,
,Dilation and Evacuation,,Procedure,N/A,Dilation and Evacuation,Abortion,,,,,,,,,,,
,Other abortion procedures,,Procedure,N/A,Other,Abortion,,,,,,,,,,,
,Uterine or Intra-abdominal injury,,Finding,N/A,Uterine or Intra-abdominal injury,Abortion,,,,,,,,,,,
,Incomplete abortion requiring repeat procedure,,Finding,N/A,Incomplete abortion requiring repeat procedure,Abortion,,,,,,,,,,,
,Requiring laparotomy,,Finding,N/A,Requiring laparotomy,Abortion,,,,,,,,,,,
,Infection requiring hospitalization/IV antibiotics,,Finding,N/A,Infection requiring hospitalization/IV antibiotics,Abortion,,,,,,,,,,,
,Failed abortion,,Misc,N/A,Failed abortion,Abortion,,,,,,,,,,,
,Septic Abortion,,Misc,N/A,Septic Abortion,Abortion,,,,,,,,,,,
,Complete,,Misc,N/A,Complete,Abortion,,,,,,,,,,,
,Not Complete,,Misc,N/A,Not Complete,Abortion,,,,,,,,,,,
,"PAC Cause, Surgical abortion",,Misc,N/A,Surgical abortion,Abortion,,,,,,,,,,,
,"PAC Cause, Medical abortion",,Misc,N/A,Medical abortion,Abortion,,,,,,,,,,,
,"PAC Cause, Spontaneous abortion",,Misc,N/A,Spontaneous abortion,Abortion,,,,,,,,,,,
,Bleeding requiring >1 pint of IV fluid,,Finding,N/A,Bleeding requiring >1 pint of IV fluid,Abortion,,,,,,,,,,,
,Bleeding requiring blood transfusion,,Finding,N/A,Bleeding requiring blood transfusion,Abortion,,,,,,,,,,,
,Condom,,Misc,N/A,Condom,Abortion,,,,,,,,,,,
,Pills,,Misc,N/A,Pills,Abortion,,,,,,,,,,,
,Depo Provera,,Misc,N/A,Depo Provera,Abortion,,,,,,,,,,,
,Female sterilization,,Misc,N/A,Female sterilization,Abortion,,,,,,,,,,,
,Male sterilization,,Misc,N/A,Male sterilization,Abortion,,,,,,,,,,,
,Implant,,Misc,N/A,Implant,Abortion,,,,,,,,,,,
,Intra Uterine Contraceptive Device,,Misc,N/A,IUCD,Abortion,,,,,,,,,,,
,Normal,,Misc,N/A,Normal,Abortion,,,,,,,,,,,
,Leaving Against Medical Advice,,Misc,N/A,Leaving Against Medical Advice,Abortion,,,,,,,,,,,
,Referred out,,Misc,N/A,Referred out,Abortion,,,,,,,,,,,
,Death,,Misc,N/A,Death,Abortion,,,,,,,,,,,
,No Previous Diagnosis,,Misc,N/A,No Previous Diagnosis,Diabetes,,,,,,,,,,,
,Confirmed Elsewhere,,Misc,N/A,Confirmed Elsewhere,Diabetes,,,,,,,,,,,
,Polyuria,,Misc,N/A,Polyuria,Diabetes,,,,,,,,,,,
,Blurred Vision,,Misc,N/A,Blurred Vision,Diabetes,,,,,,,,,,,
,Polydypsia,,Misc,N/A,Polydypsia,Diabetes,,,,,,,,,,,
,Nocturia,,Misc,N/A,Nocturia,Diabetes,,,,,,,,,,,
,Weight Loss,,Misc,N/A,Weight Loss,Diabetes,,,,,,,,,,,
,Type 1 DM,,Misc,N/A,Type 1 DM,Diabetes,,,,,,,,,,,
,Type 2 DM,,Misc,N/A,Type 2 DM,Diabetes,,,,,,,,,,,
,Hypertension,,Misc,N/A,Hypertension,Diabetes,,,,,,,,,,,
,Hyperlipidemia,,Misc,N/A,Hyperlipidemia,Diabetes,,,,,,,,,,,
,Coronary DZ,,Misc,N/A,Coronary DZ,Diabetes,,,,,,,,,,,
,Obesity,,Misc,N/A,Obesity,Diabetes,,,,,,,,,,,
,Heart failure,,Misc,N/A,Heart failure,Diabetes,,,,,,,,,,,
,CKD,,Misc,N/A,CKD,Diabetes,,,,,,,,,,,
,None / Sedentary,,Misc,N/A,None / Sedentary,Diabetes,,,,,,,,,,,
,Standing at work,,Misc,N/A,Standing at work,Diabetes,,,,,,,,,,,
,Labor for work,,Misc,N/A,Labor for work,Diabetes,,,,,,,,,,,
,Cardio exercise,,Misc,N/A,Cardio exercise,Diabetes,,,,,,,,,,,
,Metformin,,Misc,N/A,Metformin,Diabetes,,,,,,,,,,,
,Glipizide,,Misc,N/A,Glipizide,Diabetes,,,,,,,,,,,
,Insulin 70/30,,Misc,N/A,Insulin 70/30,Diabetes,,,,,,,,,,,
,Diet Control,,Misc,N/A,Diet Control,Diabetes,,,,,,,,,,,
,Exercise,,Misc,N/A,Exercise,Diabetes,,,,,,,,,,,
,Adverse Effect of Medicine,,Misc,N/A,Adverse Effect of Medicine,Diabetes,,,,,,,,,,,
,Symptoms of Hypoglycemia,,Misc,N/A,Symptoms of Hypoglycemia,Diabetes,,,,,,,,,,,
,Worsened Comorbid Illness,,Misc,N/A,Worsened Comorbid Illness,Diabetes,,,,,,,,,,,
,Decreased Vision,,Misc,N/A,Decreased Vision,Diabetes,,,,,,,,,,,
,Numbness,,Misc,N/A,Numbness,Diabetes,,,,,,,,,,,
,Tingling,,Misc,N/A,Tingling,Diabetes,,,,,,,,,,,
,Burning Pain in Extremeties,,Misc,N/A,Burning Pain in Extremeties,Diabetes,,,,,,,,,,,
,Shortness of Breath,,Misc,N/A,Shortness of Breath,Diabetes,,,,,,,,,,,
,Dyspnea,,Misc,N/A,Dyspnea,Diabetes,,,,,,,,,,,
,Angina,,Misc,N/A,Angina,Diabetes,,,,,,,,,,,
,Edema,,Misc,N/A,Edema,Diabetes,,,,,,,,,,,
,Sulfonuria,,Misc,N/A,Sulfonuria,Diabetes,,,,,,,,,,,
,Insulin Short Acting,,Misc,N/A,Insulin Short Acting,Diabetes,,,,,,,,,,,
,Insulin Long Acting,,Misc,N/A,Insulin Long Acting,Diabetes,,,,,,,,,,,
,Sleep Deprivation,,Misc,N/A,Sleep Deprivation,Seizure Disorder,,,,,,,,,,,
,Stress,,Misc,N/A,Stress,Seizure Disorder,,,,,,,,,,,
,Alcohol,,Misc,N/A,Alcohol,Seizure Disorder,,,,,,,,,,,
,Menses,,Misc,N/A,Menses,Seizure Disorder,,,,,,,,,,,
,No Previous Diagnosis,,Misc,N/A,No Previous Diagnosis,Seizure Disorder,,,,,,,,,,,
,Confirmed Elsewhere,,Misc,N/A,Confirmed Elsewhere,Seizure Disorder,,,,,,,,,,,
,Head Injury,,Misc,N/A,Head Injury,Seizure Disorder,,,,,,,,,,,
,Stroke,,Misc,N/A,Stroke,Seizure Disorder,,,,,,,,,,,
,Alzheimer Disease,,Misc,N/A,Alzheimer Disease,Seizure Disorder,,,,,,,,,,,
,Intracranial Infection,,Misc,N/A,Intracranial Infection,Seizure Disorder,,,,,,,,,,,
,Alcohol Abuse,,Misc,N/A,Alcohol Abuse,Seizure Disorder,,,,,,,,,,,
,Drug Abuse,,Misc,N/A,Drug Abuse,Seizure Disorder,,,,,,,,,,,
,HIV / AIDS,,Misc,N/A,HIV / AIDS,Seizure Disorder,,,,,,,,,,,
,Partial,,Misc,N/A,Partial,Seizure Disorder,,,,,,,,,,,
,Generalized / Tonic – Clonic,,Misc,N/A,Generalized / Tonic – Clonic,Seizure Disorder,,,,,,,,,,,
,Ineffective,,Misc,N/A,Ineffective,Seizure Disorder,,,,,,,,,,,
,Adverse Effects,,Misc,N/A,Adverse Effects,Seizure Disorder,,,,,,,,,,,
,Severity classification NYHA - Class I,,Misc,N/A,Severity classification NYHA - Class I,Rheumatoid Heart Disease,,,,,,,,,,,
,Severity classification NYHA - Class II,,Misc,N/A,Severity classification NYHA - Class II,Rheumatoid Heart Disease,,,,,,,,,,,
,Severity classification NYHA - Class III,,Misc,N/A,Severity classification NYHA - Class III,Rheumatoid Heart Disease,,,,,,,,,,,
,Severity classification NYHA - Class VI,,Misc,N/A,Severity classification NYHA - Class VI,Rheumatoid Heart Disease,,,,,,,,,,,
,Penicillin,,Misc,N/A,Penicillin,Rheumatoid Heart Disease,,,,,,,,,,,
,Heart Failure Medicines,,Misc,N/A,Heart Failure Medicines,Rheumatoid Heart Disease,,,,,,,,,,,
,Mitral Regurg,,Misc,N/A,Mitral Regurg,Rheumatoid Heart Disease,,,,,,,,,,,
,Mitral Stenosis,,Misc,N/A,Mitral Stenosis,Rheumatoid Heart Disease,,,,,,,,,,,
,Aortic Regurg,,Misc,N/A,Aortic Regurg,Rheumatoid Heart Disease,,,,,,,,,,,
,Aortic Stenosis,,Misc,N/A,Aortic Stenosis,Rheumatoid Heart Disease,,,,,,,,,,,
,Mild,,Misc,N/A,Mild,Rheumatoid Heart Disease,,,,,,,,,,,
,Moderate,,Misc,N/A,Moderate,Rheumatoid Heart Disease,,,,,,,,,,,
,Severe,,Misc,N/A,Severe,Rheumatoid Heart Disease,,,,,,,,,,,
,No Previous Diagnosis,,Misc,N/A,No Previous Diagnosis,Rheumatoid Arthritis,,,,,,,,,,,
,Confirmed Elsewhere,,Misc,N/A,Confirmed Elsewhere,Rheumatoid Arthritis,,,,,,,,,,,
,RF Positive,,Misc,N/A,RF Positive,Rheumatoid Arthritis,,,,,,,,,,,
,RF Negative,,Misc,N/A,RF Negative,Rheumatoid Arthritis,,,,,,,,,,,
,NSAID,,Misc,N/A,NSAID,Rheumatoid Arthritis,,,,,,,,,,,
,Methotrexade,,Misc,N/A,Methotrexade,Rheumatoid Arthritis,,,,,,,,,,,
,Steroid,,Misc,N/A,Steroid,Rheumatoid Arthritis,,,,,,,,,,,
,Osteoarthritis,,Misc,N/A,Osteoarthritis,Rheumatoid Arthritis,,,,,,,,,,,
,Syetematic Rheumatic Diseases,,Misc,N/A,Syetematic Rheumatic Diseases,Rheumatoid Arthritis,,,,,,,,,,,
,Acute Viral Polyarthritis,,Misc,N/A,Acute Viral Polyarthritis,Rheumatoid Arthritis,,,,,,,,,,,
,Psoriatic Arthritis,,Misc,N/A,Psoriatic Arthritis,Rheumatoid Arthritis,,,,,,,,,,,
,Crystalline Arthritis,,Misc,N/A,Crystalline Arthritis,Rheumatoid Arthritis,,,,,,,,,,,
,Fibromyalgia,,Misc,N/A,Fibromyalgia,Rheumatoid Arthritis,,,,,,,,,,,
,Reactive Arthritis,,Misc,N/A,Reactive Arthritis,Rheumatoid Arthritis,,,,,,,,,,,
,No Pain,,Misc,N/A,No Pain,Rheumatoid Arthritis,,,,,,,,,,,
,Worst in Life,,Misc,N/A,Worst in Life,Rheumatoid Arthritis,,,,,,,,,,,
,Methotrexate,,Misc,N/A,Methotrexate,Rheumatoid Arthritis,,,,,,,,,,,
,NSAID,,Misc,N/A,NSAID,Rheumatoid Arthritis,,,,,,,,,,,
,Prednisone,,Misc,N/A,Prednisone,Rheumatoid Arthritis,,,,,,,,,,,
,Diet Control,,Misc,N/A,Diet Control,Diabetes,,,,,,,,,,,
,Exercise,,Misc,N/A,Exercise,Diabetes,,,,,,,,,,,
,Adverse Effect of Medicine,,Misc,N/A,Adverse Effect of Medicine,Diabetes,,,,,,,,,,,
,Symptoms of Hypoglycemia,,Misc,N/A,Symptoms of Hypoglycemia,Diabetes,,,,,,,,,,,
,Worsened Comorbid Illness,,Misc,N/A,Worsened Comorbid Illness,Diabetes,,,,,,,,,,,
,Decreased Vision,,Misc,N/A,Decreased Vision,Diabetes,,,,,,,,,,,
,Numbness,,Misc,N/A,Numbness,Diabetes,,,,,,,,,,,
,Tingling,,Misc,N/A,Tingling,Diabetes,,,,,,,,,,,
,Burning Pain in Extremeties,,Misc,N/A,Burning Pain in Extremeties,Diabetes,,,,,,,,,,,
,Shortness of Breath,,Misc,N/A,Shortness of Breath,Diabetes,,,,,,,,,,,
,Dyspnea,,Misc,N/A,Dyspnea,Diabetes,,,,,,,,,,,
,Angina,,Misc,N/A,Angina,Diabetes,,,,,,,,,,,
,Edema,,Misc,N/A,Edema,Diabetes,,,,,,,,,,,
,Metformin,,Misc,N/A,Metformin,Diabetes,,,,,,,,,,,
,Sulfonuria,,Misc,N/A,Sulfonuria,Diabetes,,,,,,,,,,,
,Insulin Short Acting,,Misc,N/A,Insulin Short Acting,Diabetes,,,,,,,,,,,
,Insulin Long Acting,,Misc,N/A,Insulin Long Acting,Diabetes,,,,,,,,,,,
,Insulin 70/30,,Misc,N/A,Insulin 70/30,Diabetes,,,,,,,,,,,
,No Previous Diagnosis,,Misc,N/A,No Previous Diagnosis,Diabetes,,,,,,,,,,,
,Confirmed Elsewhere,,Misc,N/A,Confirmed Elsewhere,Diabetes,,,,,,,,,,,
,Type 1 DM,,Misc,N/A,Type 1 DM,Diabetes,,,,,,,,,,,
,Type 2 DM,,Misc,N/A,Type 2 DM,Diabetes,,,,,,,,,,,
,Polyuria,,Misc,N/A,Polyuria,Diabetes,,,,,,,,,,,
,Blurred Vision,,Misc,N/A,Blurred Vision,Diabetes,,,,,,,,,,,
,Polydypsia,,Misc,N/A,Polydypsia,Diabetes,,,,,,,,,,,
,Nocturia,,Misc,N/A,Nocturia,Diabetes,,,,,,,,,,,
,Weight Loss,,Misc,N/A,Weight Loss,Diabetes,,,,,,,,,,,
,Hypertension,,Misc,N/A,Hypertension,Diabetes,,,,,,,,,,,
,Hyperlipidemia,,Misc,N/A,Hyperlipidemia,Diabetes,,,,,,,,,,,
,Coronary DZ,,Misc,N/A,Coronary DZ,Diabetes,,,,,,,,,,,
,Obesity,,Misc,N/A,Obesity,Diabetes,,,,,,,,,,,
,Heart failure,,Misc,N/A,Heart failure,Diabetes,,,,,,,,,,,
,CKD,,Misc,N/A,CKD,Diabetes,,,,,,,,,,,
,None / Sedentary,,Misc,N/A,None / Sedentary,Diabetes,,,,,,,,,,,
,Standing at work,,Misc,N/A,Standing at work,Diabetes,,,,,,,,,,,
,Labor for work,,Misc,N/A,Labor for work,Diabetes,,,,,,,,,,,
,Cardio exercise,,Misc,N/A,Cardio exercise,Diabetes,,,,,,,,,,,
,Metformin,,Misc,N/A,Metformin,Diabetes,,,,,,,,,,,
,Glipizide,,Misc,N/A,Glipizide,Diabetes,,,,,,,,,,,
,Insulin 70/30,,Misc,N/A,Insulin 70/30,Diabetes,,,,,,,,,,,
,Expected,,Misc,N/A,Expected,Death note,,,,,,,,,,,
,Unexpected,,Misc,N/A,Unexpected,Death note,,,,,,,,,,,
,Medico Legal,,Misc,N/A,Medico Legal,Death note,,,,,,,,,,,
,Police Case,,Misc,N/A,Police Case,Death note,,,,,,,,,,,
,Crushing chest pain,,Misc,N/A,Crushing chest pain,Coronary Artery Disease,,,,,,,,,,,
,Dyspnea,,Misc,N/A,Dyspnea,Coronary Artery Disease,,,,,,,,,,,
,Chest pain worse on exercise,,Misc,N/A,Chest pain worse on exercise,Coronary Artery Disease,,,,,,,,,,,
,Fatigue,,Misc,N/A,Fatigue,Coronary Artery Disease,,,,,,,,,,,
,3 months,,Misc,N/A,3 months,Coronary Artery Disease,,,,,,,,,,,
,2 week,,Misc,N/A,2 week,Coronary Artery Disease,,,,,,,,,,,
,Send to ER,,Misc,N/A,Send to ER,Coronary Artery Disease,,,,,,,,,,,
,Manage and 3 months,,Misc,N/A,Manage and 3 months,Coronary Artery Disease,,,,,,,,,,,
,No Previous Diagnosis,,Misc,N/A,No Previous Diagnosis,Coronary Artery Disease,,,,,,,,,,,
,Confirmed Elsewhere,,Misc,N/A,Confirmed Elsewhere,Coronary Artery Disease,,,,,,,,,,,
,Myocardiac infarction,,Misc,N/A,Myocardiac infarction,Coronary Artery Disease,,,,,,,,,,,
,Angiography,,Misc,N/A,Angiography,Coronary Artery Disease,,,,,,,,,,,
,Stenting / bypass history,,Misc,N/A,Stenting / bypass history,Coronary Artery Disease,,,,,,,,,,,
,Hypertension,,Misc,N/A,Hypertension,Coronary Artery Disease,,,,,,,,,,,
,Diabetes,,Misc,N/A,Diabetes,Coronary Artery Disease,,,,,,,,,,,
,Hyperlipidemia,,Misc,N/A,Hyperlipidemia,Coronary Artery Disease,,,,,,,,,,,
,Age > 60/65 m/f,,Misc,N/A,Age > 60/65 m/f,Coronary Artery Disease,,,,,,,,,,,
,Smoking,,Misc,N/A,Smoking,Coronary Artery Disease,,,,,,,,,,,
