uuid,name,description,class,datatype,shortname,template,synonym.1,synonym.2,reference-term-source,reference-term-code,reference-term-relationship,answer.1,answer.2,answer.3,answer.4,answer.5,answer.6
,Family History early M.I.,,Misc,N/A,Family History early M.I.,Coronary Artery Disease,,,,,,,,,,,
,Obesity,,Misc,N/A,Obesity,Coronary Artery Disease,,,,,,,,,,,
,Lack of exercise,,Misc,N/A,Lack of exercise,Coronary Artery Disease,,,,,,,,,,,
,Female,,Misc,N/A,Female,Coronary Artery Disease,,,,,,,,,,,
,None / Sedentary,,Misc,N/A,None / Sedentary,Coronary Artery Disease,,,,,,,,,,,
,Standing at work,,Misc,N/A,Standing at work,Coronary Artery Disease,,,,,,,,,,,
,Labor for work,,Misc,N/A,Labor for work,Coronary Artery Disease,,,,,,,,,,,
,Cardio exercise,,Misc,N/A,Cardio exercise,Coronary Artery Disease,,,,,,,,,,,
,Statin,,Misc,N/A,Statin,Coronary Artery Disease,,,,,,,,,,,
,Beta Blocker,,Misc,N/A,Beta Blocker,Coronary Artery Disease,,,,,,,,,,,
,Ace Inhibitor,,Misc,N/A,Ace Inhibitor,Coronary Artery Disease,,,,,,,,,,,
,Calcium CH Blocker,,Misc,N/A,Calcium CH Blocker,Coronary Artery Disease,,,,,,,,,,,
,Nitroglycerin,,Misc,N/A,Nitroglycerin,Coronary Artery Disease,,,,,,,,,,,
,Aspirin,,Misc,N/A,Aspirin,Coronary Artery Disease,,,,,,,,,,,
,Dyspnea,,Misc,N/A,Dyspnea,Congestive Heart Disease,,,,,,,,,,,
,On exertion,,Misc,N/A,On exertion,Congestive Heart Disease,,,,,,,,,,,
,Orthopnea,,Misc,N/A,Orthopnea,Congestive Heart Disease,,,,,,,,,,,
,Paroxysmal nocturnal dyspnea,,Misc,N/A,Paroxysmal nocturnal dyspnea,Congestive Heart Disease,,,,,,,,,,,
,Edema,,Misc,N/A,Edema,Congestive Heart Disease,,,,,,,,,,,
,Cough,,Misc,N/A,Cough,Congestive Heart Disease,,,,,,,,,,,
,All other,,Misc,N/A,All other,Congestive Heart Disease,,,,,,,,,,,
,Severity classification NYHA - Class I,,Misc,N/A,Severity classification NYHA - Class I,Congestive Heart Disease,,,,,,,,,,,
,Severity classification NYHA - Class II,,Misc,N/A,Severity classification NYHA - Class II,Congestive Heart Disease,,,,,,,,,,,
,Severity classification NYHA - Class III,,Misc,N/A,Severity classification NYHA - Class III,Congestive Heart Disease,,,,,,,,,,,
,Severity classification NYHA - Class VI,,Misc,N/A,Severity classification NYHA - Class VI,Congestive Heart Disease,,,,,,,,,,,
,Med non adherence,,Misc,N/A,Med non adherence,Congestive Heart Disease,,,,,,,,,,,
,Change in diet,,Misc,N/A,Change in diet,Congestive Heart Disease,,,,,,,,,,,
,Recent illness,,Misc,N/A,Recent illness,Congestive Heart Disease,,,,,,,,,,,
,Worsening valvular disease,,Misc,N/A,Worsening valvular disease,Congestive Heart Disease,,,,,,,,,,,
,Pregnancy,,Misc,N/A,Pregnancy,Congestive Heart Disease,,,,,,,,,,,
,Arythmia,,Misc,N/A,Arythmia,Congestive Heart Disease,,,,,,,,,,,
,Worsening Hypertension,,Misc,N/A,Worsening Hypertension,Congestive Heart Disease,,,,,,,,,,,
,Valvular disease,,Misc,N/A,Valvular disease,Congestive Heart Disease,,,,,,,,,,,
,Viral Cardiomyopathy,,Misc,N/A,Viral Cardiomyopathy,Congestive Heart Disease,,,,,,,,,,,
,Acute Rheumatic fever,,Misc,N/A,Acute Rheumatic fever,Congestive Heart Disease,,,,,,,,,,,
,Peripartum C'mpathy,,Misc,N/A,Peripartum C'mpathy,Congestive Heart Disease,,,,,,,,,,,
,Idiopathic,,Misc,N/A,Idiopathic,Congestive Heart Disease,,,,,,,,,,,
,HIV,,Misc,N/A,HIV,Congestive Heart Disease,,,,,,,,,,,
,Hypertension,,Misc,N/A,Hypertension,Congestive Heart Disease,,,,,,,,,,,
,no change in medicine,,Misc,N/A,no change in medicine,Congestive Heart Disease,,,,,,,,,,,
,uptitrate medicine as below,,Misc,N/A,uptitrate medicine as below,Congestive Heart Disease,,,,,,,,,,,
,Acute decompensation,,Misc,N/A,Acute decompensation,Congestive Heart Disease,,,,,,,,,,,
,Other acute illness,,Misc,N/A,Other acute illness,Congestive Heart Disease,,,,,,,,,,,
,No Previous Diagnosis,,Misc,N/A,No Previous Diagnosis,Congestive Heart Disease,,,,,,,,,,,
,Confirmed Elsewhere,,Misc,N/A,Confirmed Elsewhere,Congestive Heart Disease,,,,,,,,,,,
,Myocardiac infarction,,Misc,N/A,Myocardiac infarction,Congestive Heart Disease,,,,,,,,,,,
,Angiography,,Misc,N/A,Angiography,Congestive Heart Disease,,,,,,,,,,,
,Stenting / bypass history,,Misc,N/A,Stenting / bypass history,Congestive Heart Disease,,,,,,,,,,,
,Hypertension,,Misc,N/A,Hypertension,Congestive Heart Disease,,,,,,,,,,,
,Diabetes,,Misc,N/A,Diabetes,Congestive Heart Disease,,,,,,,,,,,
,Hyperlipidemia,,Misc,N/A,Hyperlipidemia,Congestive Heart Disease,,,,,,,,,,,
,Age > 60/65 m/f,,Misc,N/A,Age > 60/65 m/f,Congestive Heart Disease,,,,,,,,,,,
,Smoking,,Misc,N/A,Smoking,Congestive Heart Disease,,,,,,,,,,,
,Family History early M.I.,,Misc,N/A,Family History early M.I.,Congestive Heart Disease,,,,,,,,,,,
,Obesity,,Misc,N/A,Obesity,Congestive Heart Disease,,,,,,,,,,,
,Lack of exercise,,Misc,N/A,Lack of exercise,Congestive Heart Disease,,,,,,,,,,,
,Female,,Misc,N/A,Female,Congestive Heart Disease,,,,,,,,,,,
,None / Sedentary,,Misc,N/A,None / Sedentary,Congestive Heart Disease,,,,,,,,,,,
,Standing at work,,Misc,N/A,Standing at work,Congestive Heart Disease,,,,,,,,,,,
,Labor for work,,Misc,N/A,Labor for work,Congestive Heart Disease,,,,,,,,,,,
,Cardio exercise,,Misc,N/A,Cardio exercise,Congestive Heart Disease,,,,,,,,,,,
,Statin,,Misc,N/A,Statin,Congestive Heart Disease,,,,,,,,,,,
,Beta Blocker,,Misc,N/A,Beta Blocker,Congestive Heart Disease,,,,,,,,,,,
,Ace Inhibitor,,Misc,N/A,Ace Inhibitor,Congestive Heart Disease,,,,,,,,,,,
,Calcium CH Blocker,,Misc,N/A,Calcium CH Blocker,Congestive Heart Disease,,,,,,,,,,,
,Nitroglycerin,,Misc,N/A,Nitroglycerin,Congestive Heart Disease,,,,,,,,,,,
,Aspirin,,Misc,N/A,Aspirin,Congestive Heart Disease,,,,,,,,,,,
,KIDGO G1,,Misc,N/A,KIDGO G1,Chronic Kidney Disease,,,,,,,,,,,
,KIDGO G2,,Misc,N/A,KIDGO G2,Chronic Kidney Disease,,,,,,,,,,,
,KIDGO G3a,,Misc,N/A,KIDGO G3a,Chronic Kidney Disease,,,,,,,,,,,
,KIDGO G3b,,Misc,N/A,KIDGO G3b,Chronic Kidney Disease,,,,,,,,,,,
,KIDGO G4,,Misc,N/A,KIDGO G4,Chronic Kidney Disease,,,,,,,,,,,
,KIDGO G5,,Misc,N/A,KIDGO G5,Chronic Kidney Disease,,,,,,,,,,,
,"Albuminuria, A1",,Misc,N/A,"Albuminuria, A1",Chronic Kidney Disease,,,,,,,,,,,
,"Albuminuria, A2",,Misc,N/A,"Albuminuria, A2",Chronic Kidney Disease,,,,,,,,,,,
,"Albuminuria, A3",,Misc,N/A,"Albuminuria, A3",Chronic Kidney Disease,,,,,,,,,,,
,Polycystic Kidney,,Misc,N/A,Polycystic Kidney,Chronic Kidney Disease,,,,,,,,,,,
,Hyderonephrosis Due To Obstruction,,Misc,N/A,Hyderonephrosis Due To Obstruction,Chronic Kidney Disease,,,,,,,,,,,
,Cortical Scarring,,Misc,N/A,Cortical Scarring,Chronic Kidney Disease,,,,,,,,,,,
,Renal Masses,,Misc,N/A,Renal Masses,Chronic Kidney Disease,,,,,,,,,,,
,Small And Echogenic Kidneys,,Misc,N/A,Small And Echogenic Kidneys,Chronic Kidney Disease,,,,,,,,,,,
,Renal Artery Stenosis,,Misc,N/A,Renal Artery Stenosis,Chronic Kidney Disease,,,,,,,,,,,
,Furosemide,,Misc,N/A,Furosemide,Chronic Kidney Disease,,,,,,,,,,,
,BP Medicine,,Misc,N/A,BP Medicine,Chronic Kidney Disease,,,,,,,,,,,
,Ace Inhibitor,,Misc,N/A,Ace Inhibitor,Chronic Kidney Disease,,,,,,,,,,,
,Statin,,Misc,N/A,Statin,Chronic Kidney Disease,,,,,,,,,,,
,Iron for Anemia,,Misc,N/A,Iron for Anemia,Chronic Kidney Disease,,,,,,,,,,,
,K Check Q3MO,,Misc,N/A,K Check Q3MO,Chronic Kidney Disease,,,,,,,,,,,
,BP Check Q3MO,,Misc,N/A,BP Check Q3MO,Chronic Kidney Disease,,,,,,,,,,,
,CBC Q12MO Anemia,,Misc,N/A,CBC Q12MO Anemia,Chronic Kidney Disease,,,,,,,,,,,
,Age <50 Q12MO,,Misc,N/A,Age <50 Q12MO,Chronic Kidney Disease,,,,,,,,,,,
,Hypertriglyceridemia,,Misc,N/A,Hypertriglyceridemia,Chronic Kidney Disease,,,,,,,,,,,
,Stage G2 Or Worse,,Misc,N/A,Stage G2 Or Worse,Chronic Kidney Disease,,,,,,,,,,,
,Malnutrition,,Misc,N/A,Malnutrition,Chronic Kidney Disease,,,,,,,,,,,
,Anorexia,,Misc,N/A,Anorexia,Chronic Kidney Disease,,,,,,,,,,,
,Nausea,,Misc,N/A,Nausea,Chronic Kidney Disease,,,,,,,,,,,
,Fatigue,,Misc,N/A,Fatigue,Chronic Kidney Disease,,,,,,,,,,,
,Vomiting,,Misc,N/A,Vomiting,Chronic Kidney Disease,,,,,,,,,,,
,Sexual Dysfunction,,Misc,N/A,Sexual Dysfunction,Chronic Kidney Disease,,,,,,,,,,,
,Pericarditis,,Misc,N/A,Pericarditis,Chronic Kidney Disease,,,,,,,,,,,
,Neuropathy,,Misc,N/A,Neuropathy,Chronic Kidney Disease,,,,,,,,,,,
,"≥3 Months Presence Of Kidney Damage
",,Misc,N/A,"≥3 Months Presence Of Kidney Damage
",Chronic Kidney Disease,,,,,,,,,,,
,Decreased Kidney Function,,Misc,N/A,Decreased Kidney Function,Chronic Kidney Disease,,,,,,,,,,,
,Glomerular Diseases,,Misc,N/A,Glomerular Diseases,Chronic Kidney Disease,,,,,,,,,,,
,Vascular Diseases,,Misc,N/A,Vascular Diseases,Chronic Kidney Disease,,,,,,,,,,,
,Tubulointerstitial Diseases,,Misc,N/A,Tubulointerstitial Diseases,Chronic Kidney Disease,,,,,,,,,,,
,Cystic Disease,,Misc,N/A,Cystic Disease,Chronic Kidney Disease,,,,,,,,,,,
,Ace Inhibitor,,Misc,N/A,Ace Inhibitor,Chronic Kidney Disease,,,,,,,,,,,
,Furosemide,,Misc,N/A,Furosemide,Chronic Kidney Disease,,,,,,,,,,,
,Spironolactone,,Misc,N/A,Spironolactone,Chronic Kidney Disease,,,,,,,,,,,
,Fever,,Misc,N/A,Fever,Asthma,,,,,,,,,,,
,Chronic Purulent Suptum Production,,Misc,N/A,Chronic Purulent Suptum Production,Asthma,,,,,,,,,,,
,Hemoptysis,,Misc,N/A,Hemoptysis,Asthma,,,,,,,,,,,
,Clubbing,,Misc,N/A,Clubbing,Asthma,,,,,,,,,,,
,Inspiratory Crackles,,Misc,N/A,Inspiratory Crackles,Asthma,,,,,,,,,,,
,Hypoxemia,,Misc,N/A,Hypoxemia,Asthma,,,,,,,,,,,
,Weight Loss,,Misc,N/A,Weight Loss,Asthma,,,,,,,,,,,
,COPD,,Misc,N/A,COPD,Asthma,,,,,,,,,,,
,Heart Failure,,Misc,N/A,Heart Failure,Asthma,,,,,,,,,,,
,Pulmonary Embolism,,Misc,N/A,Pulmonary Embolism,Asthma,,,,,,,,,,,
,Sarcoidosis,,Misc,N/A,Sarcoidosis,Asthma,,,,,,,,,,,
,Rhinitis,,Misc,N/A,Rhinitis,Asthma,,,,,,,,,,,
,Rhinosinositis,,Misc,N/A,Rhinosinositis,Asthma,,,,,,,,,,,
,GRED - Gestroesophageal Reflux Disease,,Misc,N/A,GRED - Gestroesophageal Reflux Disease,Asthma,,,,,,,,,,,
,Post Viral Tussive Syndrome,,Misc,N/A,Post Viral Tussive Syndrome,Asthma,,,,,,,,,,,
,Eosinophilic Bhronchitis,,Misc,N/A,Eosinophilic Bhronchitis,Asthma,,,,,,,,,,,
,Cough,,Misc,N/A,Cough,Asthma,,,,,,,,,,,
,Anaphylaxis,,Misc,N/A,Anaphylaxis,Asthma,,,,,,,,,,,
,Laryngeal Stenosis,,Misc,N/A,Laryngeal Stenosis,Asthma,,,,,,,,,,,
,Tonsillar Hypertrophy,,Misc,N/A,Tonsillar Hypertrophy,Asthma,,,,,,,,,,,
,Goiter,,Misc,N/A,Goiter,Asthma,,,,,,,,,,,
,Postnasal Drip Syndrome,,Misc,N/A,Postnasal Drip Syndrome,Asthma,,,,,,,,,,,
,Mucous Plug,,Misc,N/A,Mucous Plug,Asthma,,,,,,,,,,,
,Tumor,,Misc,N/A,Tumor,Asthma,,,,,,,,,,,
,Bronchiectasis,,Misc,N/A,Bronchiectasis,Asthma,,,,,,,,,,,
,CHF,,Misc,N/A,CHF,Asthma,,,,,,,,,,,
,Exercise,,Misc,N/A,Exercise,Asthma,,,,,,,,,,,
,Cold Air,,Misc,N/A,Cold Air,Asthma,,,,,,,,,,,
,Exposure to Allergens,,Misc,N/A,Exposure to Allergens,Asthma,,,,,,,,,,,
,All the Time,,Misc,N/A,All the Time,Asthma,,,,,,,,,,,
,Mostly,,Misc,N/A,Mostly,Asthma,,,,,,,,,,,
,Sometimes,,Misc,N/A,Sometimes,Asthma,,,,,,,,,,,
,Little,,Misc,N/A,Little,Asthma,,,,,,,,,,,
,None,,Misc,N/A,None,Asthma,,,,,,,,,,,
,Increase in Cough,,Misc,N/A,Increase in Cough,Asthma,,,,,,,,,,,
,Increase in Sputum Production,,Misc,N/A,Increase in Sputum Production,Asthma,,,,,,,,,,,
,Dyspnea Worse,,Misc,N/A,Dyspnea Worse,Asthma,,,,,,,,,,,
,"Treated at, Home",,Misc,N/A,"Treated at, Home",Asthma,,,,,,,,,,,
,"Treated at, Inpatient",,Misc,N/A,"Treated at, Inpatient",Asthma,,,,,,,,,,,
,Zero,,Misc,N/A,Zero,Asthma,,,,,,,,,,,
,One,,Misc,N/A,One,Asthma,,,,,,,,,,,
,Two,,Misc,N/A,Two,Asthma,,,,,,,,,,,
,Greater than or 3,,Misc,N/A,Greater than or 3,Asthma,,,,,,,,,,,
,Wheezing,,Misc,N/A,Wheezing,Asthma,,,,,,,,,,,
,Cough,,Misc,N/A,Cough,Asthma,,,,,,,,,,,
,Shortness of Breath,,Misc,N/A,Shortness of Breath,Asthma,,,,,,,,,,,
,Difficulty Breathing,,Misc,N/A,Difficulty Breathing,Asthma,,,,,,,,,,,
,Chest tightness,,Misc,N/A,Chest tightness,Asthma,,,,,,,,,,,
,Family History of Asthma,,Misc,N/A,Family History of Asthma,Asthma,,,,,,,,,,,
,Personal History of Atopic Disease,,Misc,N/A,Personal History of Atopic Disease,Asthma,,,,,,,,,,,
,Asthmatic Symptoms as Child,,Misc,N/A,Asthmatic Symptoms as Child,Asthma,,,,,,,,,,,
,B Agonist,,Misc,N/A,B Agonist,Asthma,,,,,,,,,,,
,Inhaled Steroid,,Misc,N/A,Inhaled Steroid,Asthma,,,,,,,,,,,
,Ipratropium,,Misc,N/A,Ipratropium,Asthma,,,,,,,,,,,
,Oral Steroid,,Misc,N/A,Oral Steroid,Asthma,,,,,,,,,,,
,Hypertension,,Misc,N/A,Hypertension,Hypertension,,,,,,,,,,,
,Congestive Heart Failure,,Misc,N/A,Congestive Heart Failure,Hypertension,,,,,,,,,,,
,Myocardiac Infraction,,Misc,N/A,Myocardiac Infraction,Hypertension,,,,,,,,,,,
,Chest Pain,,Misc,N/A,Chest Pain,Hypertension,,,,,,,,,,,
,Primary Renal Disease,,Misc,N/A,Primary Renal Disease,Hypertension,,,,,,,,,,,
,Oral Contraceptives,,Misc,N/A,Oral Contraceptives,Hypertension,,,,,,,,,,,
,Drug Induced,,Misc,N/A,Drug Induced,Hypertension,,,,,,,,,,,
,Pain Due To Other Illness,,Misc,N/A,Pain Due To Other Illness,Hypertension,,,,,,,,,,,
,Endocrine Hypothyroidism,,Misc,N/A,Endocrine Hypothyroidism,Hypertension,,,,,,,,,,,
,Hyperthyroidism,,Misc,N/A,Hyperthyroidism,Hypertension,,,,,,,,,,,
,Hyperparathyroidism,,Misc,N/A,Hyperparathyroidism,Hypertension,,,,,,,,,,,
,Coarctation Of Aorta,,Misc,N/A,Coarctation Of Aorta,Hypertension,,,,,,,,,,,
,Renovascular Disease,,Misc,N/A,Renovascular Disease,Hypertension,,,,,,,,,,,
,Obstructive Sleep Apnea,,Misc,N/A,Obstructive Sleep Apnea,Hypertension,,,,,,,,,,,
,HCTZ,,Misc,N/A,HCTZ,Hypertension,,,,,,,,,,,
,Ace Inhibitor,,Misc,N/A,Ace Inhibitor,Hypertension,,,,,,,,,,,
,Beta Blocker,,Misc,N/A,Beta Blocker,Hypertension,,,,,,,,,,,
,Calcium CH Blocker,,Misc,N/A,Calcium CH Blocker,Hypertension,,,,,,,,,,,
,Nitroglycerin,,Misc,N/A,Nitroglycerin,Hypertension,,,,,,,,,,,
,Digoxin,,Misc,N/A,Digoxin,Hypertension,,,,,,,,,,,
,Normal Blood Pressure,,Misc,N/A,Normal Blood Pressure,Hypertension,,,,,,,,,,,
,Prehypertension,,Misc,N/A,Prehypertension,Hypertension,,,,,,,,,,,
,Hypertension,,Misc,N/A,Hypertension,Hypertension,,,,,,,,,,,
,Stage 1,,Misc,N/A,Stage 1,Hypertension,,,,,,,,,,,
,Stage 2,,Misc,N/A,Stage 2,Hypertension,,,,,,,,,,,
,Stage 3,,Misc,N/A,Stage 3,Hypertension,,,,,,,,,,,
,Excess Sodium Intake,,Misc,N/A,Excess Sodium Intake,Hypertension,,,,,,,,,,,
,Obesity And Weight Gain,,Misc,N/A,Obesity And Weight Gain,Hypertension,,,,,,,,,,,
,Excess Alcohol Intake,,Misc,N/A,Excess Alcohol Intake,Hypertension,,,,,,,,,,,
,Lack of exercise,,Misc,N/A,Lack of exercise,Hypertension,,,,,,,,,,,
,Dyslipidemia,,Misc,N/A,Dyslipidemia,Hypertension,,,,,,,,,,,
,Family History,,Misc,N/A,Family History,Hypertension,,,,,,,,,,,
,HCTZ,,Misc,N/A,HCTZ,Hypertension,,,,,,,,,,,
,Atenolol,,Misc,N/A,Atenolol,Hypertension,,,,,,,,,,,
,Amoldipine,,Misc,N/A,Amoldipine,Hypertension,,,,,,,,,,,
,Enalapril,,Misc,N/A,Enalapril,Hypertension,,,,,,,,,,,
,Edema,,Misc,N/A,Edema,Hypertension,,,,,,,,,,,
,Dyspnea,,Misc,N/A,Dyspnea,Hypertension,,,,,,,,,,,
,PND,,Misc,N/A,PND,Hypertension,,,,,,,,,,,
,Orthopnea,,Misc,N/A,Orthopnea,Hypertension,,,,,,,,,,,
,Angina,,Misc,N/A,Angina,Hypertension,,,,,,,,,,,
,Weakness / Facial Droop,,Misc,N/A,Weakness / Facial Droop,Hypertension,,,,,,,,,,,
,Urinary Disease,,Misc,N/A,Urinary Disease,Hypertension,,,,,,,,,,,
,Acute Headache,,Misc,N/A,Acute Headache,Hypertension,,,,,,,,,,,
,Crushing Chest Pain,,Misc,N/A,Crushing Chest Pain,Hypertension,,,,,,,,,,,
,Blurred Vision,,Misc,N/A,Blurred Vision,Hypertension,,,,,,,,,,,
,Zero, ,Misc,N/A,Zero,COPD,,,,,,,,,,,
,One,,Misc,N/A,One,COPD,,,,,,,,,,,
,Two,,Misc,N/A,Two,COPD,,,,,,,,,,,
,Greater than or 3,,Misc,N/A,Greater than or 3,COPD,,,,,,,,,,,
,Evidence of Pneumonia,,Misc,N/A,Evidence of Pneumonia,COPD,,,,,,,,,,,
,Evidence of CHF,,Misc,N/A,Evidence of CHF,COPD,,,,,,,,,,,
,Evidence of Tuberculosis,,Misc,N/A,Evidence of Tuberculosis,COPD,,,,,,,,,,,
,Four,,Misc,N/A,Four,COPD,,,,,,,,,,,
,Stable,,Misc,N/A,Stable,COPD,,,,,,,,,,,
,Mild Exacerbation,,Misc,N/A,Mild Exacerbation,COPD,,,,,,,,,,,
,Moderate Exacerbation,,Misc,N/A,Moderate Exacerbation,COPD,,,,,,,,,,,
,Severe Exacerbation,,Misc,N/A,Severe Exacerbation,COPD,,,,,,,,,,,
,Salbutamol,,Misc,N/A,Salbutamol,COPD,,,,,,,,,,,
,Ipratropium,,Misc,N/A,Ipratropium,COPD,,,,,,,,,,,
,Dyspnea,,Misc,N/A,Dyspnea,COPD,,,,,,,,,,,
,Sputum,,Misc,N/A,Sputum,COPD,,,,,,,,,,,
,Chronic cough > 3 months,,Misc,N/A,Chronic cough > 3 months,COPD,,,,,,,,,,,
,Wheezing,,Misc,N/A,Wheezing,COPD,,,,,,,,,,,
,Chest tightness,,Misc,N/A,Chest tightness,COPD,,,,,,,,,,,
,Beta Blocker,,Misc,N/A,Beta Blocker,COPD,,,,,,,,,,,
,Ipratropium,,Misc,N/A,Ipratropium,COPD,,,,,,,,,,,
,Oral Steroid,,Misc,N/A,Oral Steroid,COPD,,,,,,,,,,,
,Antibiotics,,Misc,N/A,Antibiotics,COPD,,,,,,,,,,,
