uuid,name,description,class,datatype,shortname,reference-term-code,reference-term-relationship,reference-term-source,,synonym.1,answer.1,,,,,,,
,"Congestive Heart Failure, Intake, Last Visit Date",,Misc,Date,Last Visit Date,,,,,,,,,,,,,
,"Congestive Heart Failure, Intake, Previous Followup Location",,Misc,Text,Previous Followup Location,,,,,,,,,,,,,
,"Congestive Heart Failure, Intake, Diagnosis Status",,Misc,Coded,Diagnosis Status,,,,,,No Previous Diagnosis,Confirmed Elsewhere,,,,,,
,"Congestive Heart Failure, Intake, Date Confirmed",,Misc,Date,Date Confirmed,,,,,,,,,,,,,
,"Congestive Heart Failure, Intake, Diagnosis Location",,Misc,Text,Diagnosis Location,,,,,,,,,,,,,
,"Congestive Heart Failure, Intake, Chest X-ray",,Misc,Text,Chest X-ray,,,,,,,,,,,,,
,"Congestive Heart Failure, Intake, EKG",,Misc,Text,EKG,,,,,,,,,,,,,
,"Congestive Heart Failure, Intake, Echocardiogram",,Misc,Text,Echocardiogram,,,,,,,,,,,,,
,"Congestive Heart Failure, Intake, Stress Test / Cath",,Misc,Text,Stress Test / Cath,,,,,,,,,,,,,
,"Congestive Heart Failure, Intake, Last Exacerbation, Within 12months",,Question,Boolean,Exacerbation within 12months,,,,,,,,,,,,,
,"Congestive Heart Failure, Intake, Last Exacerbation date",,Misc,Date,Last Exacerbation date,,,,,,,,,,,,,
,"Congestive Heart Failure, Intake, Last Exacerbation, Treated at",,Misc,Coded,Treated at,,,,,,"Treated at, Home","Treated at, Inpatient",,,,,,
,"Congestive Heart Failure, Intake, Last Exacerbation, Inpatient Details",,Misc,Text,Impatient details,,,,,,,,,,,,,
,"Congestive Heart Failure, Intake, Last Exacerbation, Hospitalizations",,Misc,Coded,Hospitalizations,,,,,,Zero,One,Two,Greater than or 3,,,,
,"Congestive Heart Failure, Intake, Last Exacerbation, Treated as Outpatient",,Misc,Coded,Treated as Outpatient,,,,,,Zero,One,Two,Greater than or 3,,,,
,"Congestive Heart Failure, Intake, Major comorbidities",,Misc,Coded,Major comorbidities,,,,,,HIV,Diabetes,Hypertension,Hyperlipidemia,Atrial Fibrillation,Alcohol Abuse,Valvular Heart Disease,Drugs (cocaine)
,"Congestive Heart Failure, Intake, Smoking History",,Misc,Boolean,Smoking History,,,,,,,,,,,,,
,"Congestive Heart Failure, Intake, Packs per day",,Misc,Numeric,Packs per day,,,,,,,,,,,,,
,"Congestive Heart Failure, Intake, Number of years",,Misc,Numeric,Number of years,,,,,,,,,,,,,
,"Congestive Heart Failure, Intake, Current Smoker",,Misc,Boolean,Current Smoker,,,,,,,,,,,,,
,"Congestive Heart Failure, Intake, Quit Smoking Since",,Misc,Text,Quit Smoking Since,,,,,,,,,,,,,
,"Congestive Heart Failure, Intake, Alcohol Abuse",,Misc,Boolean,Alcohol Abuse,,,,,,,,,,,,,
,"Congestive Heart Failure, Intake, Currently Exposed to Alcohol",,Misc,Boolean,Currently Exposed to Alcohol,,,,,,,,,,,,,
,"Congestive Heart Failure, Intake, Alcohol Abuse Details",,Misc,Text,Alcohol Abuse Details,,,,,,,,,,,,,
,"Congestive Heart Failure, Intake, On Furosemide",,Drug,Boolean,On Furosemide,,,,,,,,,,,,,
,"Congestive Heart Failure, Intake, On Beta Blocker",,Drug,Boolean,On Beta Blocker,,,,,,,,,,,,,
,"Congestive Heart Failure, Intake, On Calcium ch blocker",,Drug,Boolean,On Calcium ch blocker,,,,,,,,,,,,,
,"Congestive Heart Failure, Intake, On Nitroglycerin",,Drug,Boolean,On Nitroglycerin,,,,,,,,,,,,,
,"Congestive Heart Failure, Intake, On Digoxin",,Drug,Boolean,On Digoxin,,,,,,,,,,,,,
,"Congestive Heart Failure, Intake, On Aspirin",,Drug,Boolean,On Aspirin,,,,,,,,,,,,,
,"Congestive Heart Failure, Intake, On Ace Inhibitor",,Drug,Boolean,On Ace Inhibitor,,,,,,,,,,,,,
,"Congestive Heart Failure, Intake, All Other",,Drug,Text,All Other,,,,,,,,,,,,,
