uuid,name,description,class,datatype,shortname,synonym.1,synonym.2,reference-term-source,reference-term-code,reference-term-relationship,answer.1,answer.2,answer.3,answer.4,answer.5,answer.6
,Flat,,Misc,N/A,Flat,,,,,,,,,,,
,Raised,,Misc,N/A,Raised,,,,,,,,,,,
,Hard,,Misc,N/A,Hard,,,,,,,,,,,
,Lung,,Misc,N/A,Lung,,,,,,,,,,,
,Liver,,Misc,N/A,Liver,,,,,,,,,,,
,"Probable Visceral Involvement, GI",,Misc,N/A,GI,,,,,,,,,,,
,Night Sweats,,Misc,N/A,Night Sweats,,,,,,,,,,,
,Unexplained fever,,Misc,N/A,Unexplained fever,,,,,,,,,,,
,Diarrhea x 2 weeks ,,Misc,N/A,Dairrhea x 2 weeks,,,,,,,,,,,
,Reported weight loss > 10%,,Misc,N/A,Reported weight loss > 10%,,,,,,,,,,,
,Thrust / Yeast,,Misc,N/A,Thrust / Yeast,,,,,,,,,,,
,Related Neuropathy,,Misc,N/A,HIV-Related Neuropathy,,,,,,,,,,,
,Related Lymphoma,,Misc,N/A,HIV-Related Lymphoma,,,,,,,,,,,
,"TIS Staging, T - 0",,Misc,N/A,0,,,,,,,,,,,
,"TIS Staging, T – 1",,Misc,N/A,1,,,,,,,,,,,
,"TIS Staging, I - 0",,Misc,N/A,0,,,,,,,,,,,
,"TIS Staging, I – 1",,Misc,N/A,1,,,,,,,,,,,
,"TIS Staging, S - 0",,Misc,N/A,0,,,,,,,,,,,
,"TIS Staging, S – 1",,Misc,N/A,1,,,,,,,,,,,
,ACTG Clustered Stage – I,,Misc,N/A,I,,,,,,,,,,,
,ACTG Clustered Stage – II,,Misc,N/A,II,,,,,,,,,,,
,ACTG Clustered Stage – III,,Misc,N/A,III,,,,,,,,,,,
,Palliative systemic therapy,,Misc,N/A,Palliative systemic therapy,,,,,,,,,,,
,Palliation Only,,Misc,N/A,Palliation Only,,,,,,,,,,,
