uuid,name,description,class,datatype,shortname,reference-term-code,reference-term-relationship,reference-term-source,synonym.1,answer.1,,,
,"Rheumatic Heart Disease, Last Visit Date",,Misc,Date,Last Visit Date,,,,,,,,
,"Rheumatic Heart Disease, Previous Followup Location",,Misc,Text,Previous Followup Location,,,,,,,,
,"Rheumatic Heart Disease, Diagnosis Status",,Misc,Coded,Diagnosis Status,,,,,No Previous Diagnosis,Diagnosis Confirmed Elsewhere,,
,"Rheumatic Heart Disease, Date Confirmed",,Misc,Date,Date Confirmed,,,,,,,,
,"Rheumatic Heart Disease, Diagnosis Location",,Misc,Text,Diagnosis Location,,,,,,,,
,"Rheumatic Heart Disease, Exacerbation within 12 months",,Misc,Boolean,Exacerbation within 12 months,,,,,,,,
,"Rheumatic Heart Disease, Exacerbation Date",,Misc,Date,"If Yes, When",,,,,,,,
,"Rheumatic Heart Disease, Exacerbation Treated at",,Misc,Coded,Treated at,,,,,"Treated at, Home","Treated at, Inpatient",,
,"Rheumatic Heart Disease, Exacerbation Inpatient Details",,Misc,Text,Inpatient Details,,,,,,,,
,"Rheumatic Heart Disease, Exacerbation Hospitalizations",,Misc,Coded,Exacerbation Hospitalizations,,,,,Zero,One,Two,Greater than or 3
,"Rheumatic Heart Disease, Exacerbation treated as outpatient in last 12 months",,Misc,Coded,Times Treated as Outpatient,,,,,Zero,One,Two,Greater than or 3
,"Rheumatic Heart Disease, Chest Xray",,Misc,Text,Chest Xray,,,,,,,,
,"Rheumatic Heart Disease, EKG",,Misc,Text,EKG,,,,,,,,
,"Rheumatic Heart Disease, Echocardiogram",,Misc,Text,Echocardiogram,,,,,,,,
,"Rheumatic Heart Disease, Smoking History",,Misc,Boolean,Smoking History,,,,,,,,
,"Rheumatic Heart Disease, Smokes Packs per Day",,Misc,Numeric,Packs per Day,,,,,,,,
,"Rheumatic Heart Disease, Number of years since smoking",,Misc,Numeric,Number of Years,,,,,,,,
,"Rheumatic Heart Disease, Current Smoker",,Misc,Boolean,Current Smoker,,,,,,,,
,"Rheumatic Heart Disease, Quit Smoking Since",,Misc,Text,Quit Smoking Since,,,,,,,,
,"Rheumatic Heart Disease, Alcohol Abuse",,Misc,Boolean,Alcohol Abuse,,,,,,,,
,"Rheumatic Heart Disease, Currently Exposed to Alcohol",,Misc,Boolean,Currently Exposed to Alcohol,,,,,,,,
,"Rheumatic Heart Disease, Alcohol Abuse Details",,Misc,Text,Alcohol Abuse Details,,,,,,,,
