Uuid,Void/Retire,Same as mappings,Fully specified name:en,Short name:en,Description:en,Data class,Data type,Answers,Members,_version:1,_order:3000
162101AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,Urine turbidity,,,Test,,Urine appears clear;Cloudy urine;Urine appears turbid,,,
,,,Pus,,,Sample,N/A,,CIEL:161454;CIEL:161484,,
1004AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,Sputum,,,Sample,N/A,,CIEL:159984;CIEL:307;CIEL:1367;CIEL:166550,,
,,,Blood,,,Sample,N/A,,CIEL:1332;CIEL:161421;CIEL:1015;CIEL:729;CIEL:1333;CIEL:299;CIEL:678;CIEL:161153;CIEL:855;CIEL:1330;CIEL:1331;CIEL:161233;CIEL:165301;CIEL:165302;CIEL:1356;CIEL:163722;CIEL:32;CIEL:952;CIEL:160912;CIEL:160914;CIEL:159607;CIEL:159606;CIEL:160226;CIEL:1643;CIEL:161470;CIEL:159655;CIEL:5497;CIEL:161481;CIEL:161423;CIEL:161437;CIEL:161430;CIEL:161496;CIEL:1019;CIEL:161155;CIEL:161454;CIEL:161461;CIEL:730;CIEL:161482;CIEL:300;CIEL:161433;CIEL:161427;CIEL:161435;CIEL:679;CIEL:851;CIEL:166395;CIEL:159644;CIEL:161472;CIEL:21;CIEL:166137;CIEL:161431;CIEL:163427;CIEL:167177;CIEL:167176;CIEL:167175;CIEL:167174;CIEL:1017;CIEL:1018;CIEL:166018;CIEL:160225;CIEL:1327;CIEL:161149;CIEL:163426;CIEL:1338;CIEL:1336;CIEL:1016;CIEL:161459;CIEL:161460,,
159994AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,Urine,,,Sample,N/A,,CIEL:161443;CIEL:161444;CIEL:159733;CIEL:159734;CIEL:161442;CIEL:849;CIEL:161439;CIEL:161441;CIEL:161440;CIEL:163696;CIEL:163695;CIEL:56;CIEL:167210;CIEL:163689;CIEL:163687;CIEL:164948;CIEL:161134;CIEL:1875;CIEL:163682;CIEL:165392;CIEL:161446;CIEL:163697;CIEL:164947;CIEL:162096;CIEL:163686;CIEL:161156;CIEL:167183;CIEL:165304;CIEL:45;CIEL:162106;CIEL:161438;CIEL:163685;162101AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;CIEL:161445;CIEL:160735;CIEL:163692;CIEL:163683;CIEL:163684;CIEL:163688,,
1001AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,Serum,,,Sample,N/A,,CIEL:163699;CIEL:160922;CIEL:1135;CIEL:857;CIEL:160919;CIEL:160920;CIEL:160921;CIEL:1133;CIEL:1011;CIEL:161511;CIEL:1014;CIEL:161490;CIEL:161516;CIEL:160913;CIEL:1132;CIEL:159497;CIEL:161154;CIEL:164926;CIEL:1458;CIEL:1006;CIEL:164364;CIEL:1009;CIEL:1298;CIEL:785;CIEL:1134;CIEL:1297;CIEL:848;CIEL:654;CIEL:653;CIEL:717;CIEL:655;CIEL:1008;CIEL:161522;CIEL:161523;CIEL:166038;CIEL:163618;CIEL:5473;CIEL:161506;CIEL:163435;CIEL:1619;CIEL:163600;CIEL:163601;CIEL:161507;CIEL:160915;CIEL:161489;CIEL:1013;CIEL:908;CIEL:1007;CIEL:163620;CIEL:161498;CIEL:159653;CIEL:160916;CIEL:159654;CIEL:159643;CIEL:159825;CIEL:161494;CIEL:1299;CIEL:161500;CIEL:159829;CIEL:161469;CIEL:953;CIEL:161488;CIEL:1010;CIEL:161497;CIEL:161505;CIEL:161503;CIEL:161504;CIEL:160917;CIEL:159430;CIEL:1325;CIEL:161502;CIEL:790;CIEL:887,,
159993AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,Stool,,,Sample,N/A,,CIEL:161449;CIEL:161450;CIEL:161448;CIEL:1368;CIEL:304;CIEL:161447;CIEL:166401;CIEL:161454;CIEL:159362;CIEL:167349;CIEL:167348;CIEL:167350;CIEL:167351;CIEL:167352;CIEL:167353;CIEL:167354;CIEL:167355;CIEL:167356;CIEL:167357;CIEL:167358;CIEL:167359;CIEL:167360;CIEL:167362;CIEL:167363;CIEL:167364;CIEL:167365;CIEL:163348;CIEL:163633;CIEL:163634,,
,,,Lab Samples,Laboratory,,ConvSet,N/A,,Blood;Serum;Urine;Sputum;Stool;Pus,,
161430AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,Routine blood panel,,,LabSet,N/A,,CIEL:1015;CIEL:1327;CIEL:678;CIEL:1022;CIEL:1023;CIEL:1024;CIEL:1025;CIEL:1021,,
166550AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,Antibiotic susceptibility test,,,LabSet,N/A,,CIEL:166543;CIEL:166549;CIEL:166544;CIEL:166545;CIEL:161011,,
166543AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,Type of organism,,,Question,Text,,,,
166544AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,Antibiotic tested,,,Question,Text,,,,
166137AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,,"HCV viral load, qualitative",,,Test,Coded,CIEL:1301;CIEL:1302,,,
