Uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:fr,Short name:en,Short name:fr,Description:en,Description:fr,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:500
bf885a9d-9f98-4990-8c20-ac4ace816bfe,,CIEL:1065,True,Vrai,Yes,Oui,,,Misc,N/A,,,,,,,,,,,
2120763c-6c49-4133-b532-1e931ab4858a,,CIEL:1066,False,Faux,No,Non,,,Misc,N/A,,,,,,,,,,,
c2ba3844-98b7-4d3c-b98f-4adfc46658ee,,CIEL:1608,Capsule(s),Gelule(s),Capsule(s),Gelule(s),,,Misc,N/A,,,,,,,,,,,
6fbbb779-94ca-4d83-8e02-8a559627b9fb,,CIEL:1513,Tablet(s),Comprime(s),Tablet(s),Comprime(s),,,Misc,N/A,,,,,,,,,,,
22109614-7512-4739-b28a-783354d19aa1,,CIEL:162263,ml,ml,ml,ml,,,Misc,N/A,,,,,,,,,,,
d34c85d0-f1c5-44d1-bfe3-d19d5ec875b1,,CIEL:161553,mg,mg,mg,mg,,,Misc,N/A,,,,,,,,,,,
8574ffb1-222d-4a11-97c9-7e401c59e2b1,,CIEL:162264,IU,IU,IU,IU,,,Misc,N/A,,,,,,,,,,,
2d735487-2f66-412c-a615-2873ddf94dfd,,CIEL:162356,Drop(s),Goutte(s),Drop(s),Goutte(s),,,Misc,N/A,,,,,,,,,,,
5de903e6-2a66-4253-891d-86558e1282d2,,CIEL:162382,Vial(s),Fiole(s),Vial(s),Fiole(s),,,Misc,N/A,,,,,,,,,,,
e0f3730a-8fdb-436f-9ed7-1a724801ecc5,,CIEL:162353,Bottle(s),Bouteille(s),Bottle(s),Bouteille(s),,,Misc,N/A,,,,,,,,,,,
6705f17a-242e-44dc-87fa-ed6a15f2a1cb,,CIEL:162335,Ampule(s),Ampoule(s),Ampule(s),Ampoule(s),,,Misc,N/A,,,,,,,,,,,
6fa802c9-5ad8-4e0b-9b8b-d80e4d91b21d,,CIEL:162378,Tablespoon(s),Cuillere(s) a soupe,Tablespoon(s),Cuillere(s) a soupe,,,Misc,N/A,,,,,,,,,,,
89a91a0c-35d4-45b9-a87d-dac77df05c81,,CIEL:162379,Teaspoon(s),Cuillere(s) a cafe,Teaspoon(s),Cuillere(s) a cafe,,,Misc,N/A,,,,,,,,,,,
ffe07e7c-0452-4e59-b326-9d2853b56417,,CIEL:162381,Unit(s),Unite(s),Unit(s),Unite(s),,,Misc,N/A,,,,,,,,,,,
5fa6126f-dc1a-42d4-bfda-b3b9e2cd3b90,,CIEL:162372,Puff(s),Bouffee(s),Puff(s),Bouffee(s),,,Misc,N/A,,,,,,,,,,,
0ace7699-f997-42fd-8e2e-1415d5a07c3b,,CIEL:162376,Application(s),Application(s),Application(s),Application(s),,,Misc,N/A,,,,,,,,,,,
e6727dc7-967d-4bf6-9caf-af8a4997a62d,,CIEL:1514,Packet(s),Paquet(s),Packet(s),Paquet(s),,,Misc,N/A,,,,,,,,,,,
1fd95743-5a10-4c67-8626-a4fd1a4c620a,,,Sachet(s),Sachet(s),Sachet(s),Sachet(s),,,Misc,N/A,,,,,,,,,,,
de57d5f9-4eba-4a92-9b6f-f8edff118ad1,,,Tube(s),Tube(s),Tube(s),Tube(s),,,Misc,N/A,,,,,,,,,,,
1957f9ad-2d7c-4bc3-ac8e-527849c7bd98,,,Inhaler(s),Inhalateur(s),Inhaler(s),Inhalateur(s),,,Misc,N/A,,,,,,,,,,,
d8e77a4d-0224-413e-adac-0ecf66eb50ce,,,Container(s),Conteneur(s),Container(s),Conteneur(s),,,Misc,N/A,,,,,,,,,,,
144dd787-a13f-437d-b6c7-9a7d4cf3bc56,,CIEL:162398,Dose(s),Dose(s),Dose(s),Dose(s),,,Misc,N/A,,,,,,,,,,,
9d77abd7-3f10-11e4-adec-0800271c1b75,,CIEL:160862,Daily,Quotidien,OD,OD,,,Frequency,N/A,,,,,,,,,,,
334ce904-8a92-11e4-977f-0800271c1b75,,,Q4H,Q4H,Q4H,Q4H,,,Frequency,N/A,,,,,,,,,,,
334dbd41-8a92-11e4-977f-0800271c1b75,,CIEL:160870,Q6H,Q6H,Q6H,Q6H,,,Frequency,N/A,,,,,,,,,,,
334ea16c-8a92-11e4-977f-0800271c1b75,,CIEL:160866,Q8H,Q8H,Q8H,Q8H,,,Frequency,N/A,,,,,,,,,,,
334f851c-8a92-11e4-977f-0800271c1b75,,CIEL:160858,Q12H,Q12H,Q12H,Q12H,,,Frequency,N/A,,,,,,,,,,,
335071ea-8a92-11e4-977f-0800271c1b75,,,Q48H,Q48H,Q48H,Q48H,,,Frequency,N/A,,,,,,,,,,,
90233a68-c4c1-48fb-a210-2cb0d5544e00,,,5 times/Day,5 fois/jour,5 times/Day,5 fois/jour,,,Frequency,N/A,,,,,,,,,,,
863264e3-1b95-441a-997d-7fb0a240613c,,,Q1H,Q1H,Q1H,Q1H,,,Frequency,N/A,,,,,,,,,,,
d4dc0576-7a0d-43da-a123-19b26119cc6a,,,Q2H,Q2H,Q2H,Q2H,,,Frequency,N/A,,,,,,,,,,,
4adb2e4e-40c8-4889-81ac-99b940897f54,,,Q3H,Q3H,Q3H,Q3H,,,Frequency,N/A,,,,,,,,,,,
2c4b7e6b-1bdd-4fe9-abf0-ced777b6caf9,,,Q5H,Q5H,Q5H,Q5H,,,Frequency,N/A,,,,,,,,,,,
8116d2c6-a183-4132-900d-02cc54a1821a,,,Monthly,Mensuellement,Monthly,Mensuellement,,,Frequency,N/A,,,,,,,,,,,
b22ec437-b389-4875-86f9-9662732e384d,,,Twice/Week,2 fois/semaine,Twice/Week,2 fois/semaine,,,Frequency,N/A,,,,,,,,,,,
3a427f19-979b-43f4-8e91-0fbdcf4a3773,,,Thrice/Week,3 fois/semaine,Thrice/Week,3 fois/semaine,,,Frequency,N/A,,,,,,,,,,,
9261ebac-541a-4a96-b245-07b9adcccb99,,,Once Every 2 Weeks,1 fois toutes les 2 semaines,Once Every 2 Weeks,1 fois toutes les 2 semaines,,,Frequency,N/A,,,,,,,,,,,
023570b0-872f-414d-88f1-6050b39e79f3,,,Once Every 3 Weeks,1 fois toutes les 3 semaines,Once Every 3 Weeks,1 fois toutes les 3 semaines,,,Frequency,N/A,,,,,,,,,,,
33516e22-8a92-11e4-977f-0800271c1b75,,CIEL:1099,Weekly,Hebdomadaire,Weekly,Hebdomadaire,,,Frequency,N/A,,,,,,,,,,,
2a148983-c143-4649-b4be-f8845c934ec0,,,Nightly,Chaque nuit,Nightly,Chaque nuit,,,Frequency,N/A,,,,,,,,,,,
f36097e7-7d66-4196-8d95-6b66f31435cc,,,See comments,Voir Commentaires,See comments,Voir Commentaires,,,Frequency,N/A,,,,,,,,,,,
9d5b708e-3f10-11e4-adec-0800271c1b75,,CIEL:162384,Dosing Units,Unités de dosage,Dosing Units,Unités de dosage,,,ConvSet,N/A,,,Ampoule(s);Application(s);Bouffee(s);Bouteille(s);Comprime(s);Conteneur(s);Cuillere(s) a cafe;Cuillere(s) a soupe;Fiole(s);Gelule(s);Goutte(s);Inhalateur(s);IU;mg;ml;Ovule(s);Paquet(s);Sachet(s);Tube(s);Unite(s);Voir Commentaires,,,,,,,,
0de96a2d-5c2c-4110-9770-914369de1713,,CIEL:162390,Ophthalmic,Ophtalmique,Ophthalmic,Ophtalmique,,,Misc,N/A,,,,,,,,,,,
99cbeb1b-621c-4645-a600-d702364d9885,,CIEL:162387,Otic,Otique,Otic,Otique,,,Misc,N/A,,,,,,,,,,,
9d6c9153-3f10-11e4-adec-0800271c1b75,,CIEL:162392,Intravaginal,Intravaginale,Intravaginal,Intravaginale,,,Misc,N/A,,,,,,,,,,,
c5dee13f-524c-4dcc-9ad5-478a77596096,,CIEL:160240,Oral,Oral,Oral,Oral,,,Misc,N/A,,,,,,,,,,,
1c0e27f8-63af-4bba-9629-fae799948a7c,,,Topical,Topique,Topical,Topique,,,Misc,N/A,,,,,,,,,,,
09ddefb3-5f66-48f3-92c6-44f8391b9b97,,CIEL:160241,Inhalation,Inhalation,Inhalation,Inhalation,,,Misc,N/A,,,,,,,,,,,
2bd7f0b3-57d1-421c-aac6-762ddd77cf4b,,CIEL:160243,Intramuscular,Intramusculaire,IM,IM,,,Misc,N/A,,,,,,,,,,,
76bb4178-99cd-4999-a8c7-bf982ba4b7b0,,CIEL:160242,Intravenous,Intraveineuse,IV,IV,,,Misc,N/A,,,,,,,,,,,
7f5650cc-0549-4839-bb00-7aa2503bcedf,,CIEL:160245,Subcutaneous,Sous-cutanee,S/C,S/C,,,Misc,N/A,,,,,,,,,,,
0cfbc9da-9c8b-4f0c-8664-c01ee83261f1,,CIEL:162393,Rectal,Rectal,Rectal,Rectal,,,Misc,N/A,,,,,,,,,,,
9d697972-3f10-11e4-adec-0800271c1b75,,CIEL:162394,Drug Routes,Voie d'administration,Drug Routes,Voie d'administration,,,Misc,N/A,,,Oral; Topique; Inhalation; Intramusculaire; Intraveineuse; Intravaginale; Ophtalmique; Otique; Sous-cutanee; Rectal; Voir Commentaires,,,,,,,,
c3cfe994-bdb2-4024-9b54-3f7cebd465ca,,,Before meals,Avant le repas,ac,ac,,,Misc,N/A,,,,,,,,,,,
9c60a0bf-e9eb-49bd-83cc-a07b46638a72,,,Empty stomach,Estomac vide,Empty stomach,Estomac vide,,,Misc,N/A,,,,,,,,,,,
1351b170-9d2c-4b43-a10d-f3755a2aa936,,,After meals,Après le repas,pc,pc,,,Misc,N/A,,,,,,,,,,,
730cf5ba-0cab-464d-bd5f-16dc5511d4c5,,,In the morning,Le matin,cm,cm,,,Misc,N/A,,,,,,,,,,,
0e80c9bf-243a-4a04-98f4-b67dec9143e6,,,In the evening,Dans la soirée,In the evening,Dans la soirée,,,Misc,N/A,,,,,,,,,,,
a5890d50-681b-4ff6-a36b-f0cb6ee28c04,,,At bedtime,A l'heure de se coucher,hs,A l'heure de se coucher,,,Misc,N/A,,,,,,,,,,,
6e5fc007-7d46-413a-a9d0-c193b1246bdf,,,As directed,Comme indiqué,As directed,Comme indiqué,,,Misc,N/A,,,,,,,,,,,
29894afc-0c2e-4a0e-9039-0c996017c75e,,,Dosing Instructions,Instructions de dosage,Dosing Instructions,Instructions de dosage,,,ConvSet,N/A,,,Avant le repas;Estomac vide;Après le repas;Le matin;Dans la soirée;A l'heure de se coucher;Comme indiqué;Voir Commentaires,,,,,,,,
26c0366b-83e4-4401-9699-e545219b8870,,CIEL:5622,Other,Autre,Other,Autre,,,Misc,N/A,,,,,,,,,,,
17aba9e2-b0f0-4d62-9aba-1b2568437313,,,None,Aucun,None,Aucun,,,Misc,N/A,,,,,,,,,,,
75e366a1-c441-4c94-9c53-312c9b8cc550,,CIEL:1175,Not Applicable,Non applicable,N/A,N/A,,,Misc,N/A,,,,,,,,,,,
6b32bbbe-8a7c-4160-99ff-0dd6b255f458,,CIEL:1067,Unknown,Inconnu,Unknown,Inconnu,,,Misc,N/A,,,,,,,,,,,
036f30c9-ccff-4752-8206-722724cbbf49,,CIEL:1115,Normal,Normal,Normal,Normal,,,Misc,N/A,,,,,,,,,,,
7c4b5dff-ade6-4fab-9452-b3be4bcba89e,,CIEL:1116,Abnormal,Anormal,Abnormal,Anormal,,,Misc,N/A,,,,,,,,,,,
f7139b53-6e10-4096-8e87-ea133fc8fc46,,CIEL:164371,Not Seen,Non vu,Not Seen,Non vu,,,Misc,N/A,,,,,,,,,,,
48be742e-e22e-4bd9-bb2b-0d4840c60aeb,,,Boy,Garçon,Boy,Garçon,,,Misc,N/A,,,,,,,,,,,
7adb833e-9e48-4b76-aa8f-24daa3acb810,,,Girl,Fille,Girl,Fille,,,Misc,N/A,,,,,,,,,,,
5c75e55f-845c-4df6-a6da-b45475a4a215,,CIEL:159428,Weight Percentile,Percentile,Weight Percentile,Percentile,,,Misc,Numeric,,,,,,,,,,,
e605731b-2e81-41a9-8446-2ed442c339e2,,CIEL:1640,Date,Date,Date,Date,,,Misc,Date,,,,,,,,,,,
73099ba8-73c7-4427-a973-76fc1e4d4120,,,Number of Weeks,Nombre de semaines,Number of Weeks,Nombre de semaines,,,Misc,Numeric,,,,,,,,,,,
f887f487-58a2-4429-944c-c2134ea658de,,,Number of Days,Nombre de jours,Number of Days,Nombre de jours,,,Misc,Numeric,,,,,,,,,,,
df9cc02b-b427-4262-b30a-7b973aef23fc,,CIEL:1536,Home,Domicile,Home,Domicile,,,Misc,N/A,,,,,,,,,,,
6422a83f-acc6-4953-8239-f18a0b6d90a4,,CIEL:5596,Estimated date of delivery,Date prévue d'accouchement,Estimated date of delivery,Date prévue d'accouchement,,,Misc,Date,,,,,,,,,,,
9e071d37-ee01-4785-a756-7e4059ffe736,,CIEL:1789,Estimated Gestational Age,Age gestationnel estimé,Estimated Gestational Age,Age gestationnel estimé,,,ConvSet,N/A,,,Nombre de semaines; Nombre de jours,,,,,,,,
31759f43-b3a4-4d9c-ba79-6e6baf2d5bdc,,,Confirmed Gestational Age,Age gestationnel confirmé,Confirmed Gestational Age,Age gestationnel confirmé,,,ConvSet,N/A,,,Nombre de semaines; Nombre de jours,,,,,,,,
7ce5a9fe-d9e0-427e-a080-ce8a9c673822,,CIEL:1440,Fetal Heart Rate,Rythme cardiaque fœtal,Fetal Heart Rate,Rythme cardiaque fœtal,,,Misc,Numeric,,,,FALSE,beats/min,120,160,40,250,,
c4526510-3f10-11e4-adec-0800271c1b75,,CIEL:160091,Cephalic,Céphalique,Cephalic,Céphalique,,,Misc,N/A,,,,,,,,,,,
a0dc5727-c33e-479b-b70e-fb0eb7e45853,,CIEL:146922,Breech,Siège,Breech,Siège,,,Misc,N/A,,,,,,,,,,,
5bb2ea3b-a736-4533-bd5e-a1e9d835f721,,CIEL:112259,Transverse,Transversale,Transverse,Transversale,,,Misc,N/A,,,,,,,,,,,
cbafba29-b62a-4675-910a-a6bb161de256,,,Variable,Variable,Variable,Variable,,,Misc,N/A,,,,,,,,,,,
d47e2e11-355e-4c62-86a7-8ebe45fb4292,,CIEL:160090,Presentation,Présentation,Presentation,Présentation,,,Misc,Coded,,Céphalique;Siège;Transversale;Variable,,,,,,,,,
7f703275-777c-4237-9d07-36c99ea0966c,,CIEL:153551,Abdominal pain,Douleurs abdominales,Abdominal pain,Douleurs abdominales,,,Misc,N/A,,,,,,,,,,,
6f8988d1-157a-44cc-ac3b-22b627a57db3,,,Fever,Fièvre,Fever,Fièvre,,,Misc,N/A,,,,,,,,,,,
e90fa130-09cd-4574-936f-91fca52a9324,,CIEL:125198,Swollen feet,Pieds gonflés,Swollen feet,Pieds gonflés,,,Misc,N/A,,,,,,,,,,,
8d83ff2b-3f6f-432a-b0cd-5b4f2f1055fd,,CIEL:118939,Vision problems,Troubles de la vision,Vision problems,Troubles de la vision,,,Misc,N/A,,,,,,,,,,,
4ba98e11-cb3b-4a22-be4e-bb43f3078683,,CIEL:163750,Uterine contractions,Contractions utérines,Uterine contractions,Contractions utérines,,,Misc,N/A,,,,,,,,,,,
2c1e2efe-74cb-475d-a922-3785e02e7bd3,,CIEL:147232,Vaginal bleeding,Saignements vaginaux,Vaginal bleeding,Saignements vaginaux,,,Misc,N/A,,,,,,,,,,,
d291cf12-a568-4eec-9f86-9ef55333c3b2,,,Risky Pregnancy,Grossesse à risque,Risky Pregnancy,Grossesse à risque,,,Misc,Coded,,bf885a9d-9f98-4990-8c20-ac4ace816bfe;2120763c-6c49-4133-b532-1e931ab4858a,,,,,,,,,
ee39e8af-12e8-41ae-a1f9-b08acea07587,,,Other Pregnancy Risks,Autres risques de grossesse,Other Pregnancy Risks,Autres risques de grossesse,,,Misc,Text,,,,,,,,,,,
ca69545b-dfef-4210-b311-dc8a1d309311,,CIEL:540,Anterior,Antérieur,Anterior,Antérieur,,,Misc,N/A,,,,,,,,,,,
1f82cf3c-ce84-4c98-a35a-c37c45edc5fc,,CIEL:541,Posterior,Postérieur,Posterior,Postérieur,,,Misc,N/A,,,,,,,,,,,
f5c721f6-7162-4533-9a83-4a4cd6997cb8,,CIEL:542,Lateral,Lateral,Lateral,Lateral,,,Misc,N/A,,,,,,,,,,,
4d1f668f-f9b7-4e95-8436-53f37e8c643e,,,Other observations,Autres observations,Other observations,Autres observations,,,Misc,Text,,,,,,,,,,,
b0823b2c-4bc8-2a7c-41b5-7bf3c7f14e82,,,Duration,Durée,Duration,Durée,,,Misc,Numeric,,,,,,,,,,,
88e5cc3c-0ba4-11eb-a3aa-0242ac140008,,CIEL:1074;SNOMED:258706009,Month(s),Mois,Month(s),Mois,,,Misc,N/A,,,,,,,,,,,
a4d0c480-923b-49fe-b125-80453675fdea,,CIEL:1734,Year(s),An(s),Year(s),An(s),,,Misc,N/A,,,,,,,,,,,
88e474ea-0ba4-11eb-a3aa-0242ac140008,,CIEL:1822,Hour(s),Heure(s),Hour(s),Heure(s),,,Misc,N/A,,,,,,,,,,,
327cdb97-571c-2d13-306b-4024fce268cb,,CIEL:1072;SNOMED:258703001,Day(s),Jour(s),Day(s),Jour(s),,,Misc,N/A,,,,,,,,,,,
88e55059-0ba4-11eb-a3aa-0242ac140008,,CIEL:1073;SNOMED:258705008,Week(s),Semaine(s),Week(s),Semaine(s),,,Misc,N/A,,,,,,,,,,,
ae703c82-ed81-4b14-be4b-966949a1a696,,,Acute,Aigu,Acute,Aigu,,,Misc,N/A,,,,,,,,,,,Yes
9de275a5-d92c-4868-8430-973ebcc9d593,,,Chronic,Chronique,Chronic,Chronique,,,Misc,N/A,,,,,,,,,,,
b1efceca-31e0-4369-9dc1-73f483ba5b79,,,Treatment Duration Units,Unités de durée de traitement,Treatment Duration Units,Unités de durée de traitement,,,ConvSet,N/A,,,Jour(s);Semaine(s);Mois,,,,,,,,
373b5749-82ff-a3d8-2e13-db76dd0499b3,,,Time Units,Unités de temps,Time Units,Unités de temps,,,Misc,Coded,,Heure(s);Jour(s);Semaine(s);Mois;An(s),,,,,,,,,
c85623b5-7630-246e-a77e-65b146c713f1,,,Acute/Chronic,Aigu/Chronique,Acute/Chronic,Aigu/Chronique,,,Misc,Coded,,Aigu;Chronique,,,,,,,,,
6d1b036f-829e-1c52-a74c-a8ec6d2f2d15,,,Physical examination notes,Notes de l'examen physique,Physical examination notes,Notes de l'examen physique,,,Misc,Text,,,,,,,,,,,
276cccb6-0c0b-4f84-8947-298aceea5e62,,,Health Centre,Centre de santé,Health Centre,Centre de santé,,,Misc,Coded,,Hopital St Jean Limbe;Hopital Bon Samaritain Limbe;Hopital Justinien Cap Haitien;Hopital Sacré Coeur Milot;Hopital HBCH;Hopital de Pignon;Hopital de Borgne;Hopital de Trou du Nord;Autre,,,,,,,,,
f891f12b-9947-4cc4-aa97-b6ba47567a58,,CIEL:162141,Allergies,Allergies,Allergies,Allergies,,,Misc,Text,,,,,,,,,,,
8505e4f9-c0d3-4903-97ad-7efbc500c449,,,New,Nouveau,New,Nouveau,,,Misc,N/A,,,,,,,,,,,
b5f7f595-88ea-4522-ba92-96454240a54f,,,Existent,Existant,Existent,Existant,,,Misc,N/A,,,,,,,,,,,
b821d08c-34f3-4614-9ae6-30a80bce0236,,CIEL:1499,Moderate,Modéré,Moderate,Modéré,,,Misc,N/A,,,,,,,,,,,
c728a231-e76a-4c68-aba6-a3909640f5b3,,CIEL:1500,Severe,Sévère,Severe,Sévère,,,Misc,N/A,,,,,,,,,,,
ba9c0c84-3f0b-47cf-8cee-d03e84775688,,,Consultation Note,Consultation Note,Consultation Note,Consultation Note,,,Misc,Text,,,,,,,,,,,
478181b3-bad8-4755-9ff8-0f9ded58cf11,,,Non-Coded Condition,Condition non codée,Non-coded Diagnosis,Condition non codée,,,Question,Text,,,,,,,,,,,
96b0bc20-37f1-42ba-871c-3d75d0a648f8,,org.openmrs.module.emrapi:Non-Coded Diagnosis,Non-coded Diagnosis,Diagnostic non-codé,Non-coded Diagnosis,Diagnostic non-codé,,,Question,Text,,,,,,,,,,,
a92807d9-bbe9-4874-aa6b-86c531fb6efd,,org.openmrs.module.emrapi:Coded Diagnosis,Coded Diagnosis,Diagnostic codé,Coded Diagnosis,Diagnostic codé,,,Question,Coded,,,,,,,,,,,
5ea81b14-c8cb-41c8-89fc-4986f527709c,,org.openmrs.module.emrapi:Presumed,Presumed,Présumé,Presumed,Présumé,,,Misc,N/A,,,,,,,,,,,
24fa8038-20d3-49c1-aeb0-e8e09cb0e860,,org.openmrs.module.emrapi:Confirmed,Confirmed,Confirmé,Confirmed,Confirmé,,,Misc,N/A,,,,,,,,,,,
a606df80-6615-4523-8b93-fa47ee311024,,org.openmrs.module.emrapi:Diagnosis Certainty,Diagnosis Certainty,Certitude du diagnostic,Diagnosis Certainty,Certitude du diagnostic,,,Question,Coded,,5ea81b14-c8cb-41c8-89fc-4986f527709c; 24fa8038-20d3-49c1-aeb0-e8e09cb0e860,,,,,,,,,
999106f5-8f78-4f63-878c-ea1b4c0c0f4c,,org.openmrs.module.emrapi:Secondary,Secondary,Secondaire,Secondary,Secondaire,,,Misc,N/A,,,,,,,,,,,
1267710f-da31-48cf-94e4-38aa3de3b8b0,,org.openmrs.module.emrapi:Primary,Primary,Primaire,Primary,Primaire,,,Misc,N/A,,,,,,,,,,,
59d12a8e-62a8-4a4e-8f5e-8d7dc45b6a70,,org.openmrs.module.emrapi:Diagnosis order,Diagnosis order,Degré de diagnostic,Diagnosis order,Degré de diagnostic,,,Question,Coded,,999106f5-8f78-4f63-878c-ea1b4c0c0f4c; 1267710f-da31-48cf-94e4-38aa3de3b8b0,,,,,,,,,
4e15240c-8014-477f-8cff-dac1f50c9fb4,,,Bahmni Initial Diagnosis,Bahmni Initial Diagnosis,Bahmni Initial Diagnosis,Bahmni Initial Diagnosis,,,Misc,Text,,,,,,,,,,,
69b5cf9f-9f6c-4808-a0cd-144d4d9e9be9,,,Bahmni Diagnosis Revised,Bahmni Diagnosis Revised,Bahmni Diagnosis Revised,Bahmni Diagnosis Revised,,,Misc,Boolean,,,,,,,,,,,
e8f1db5d-4852-413c-b7e1-b8c461543a9f,,,Bahmni Diagnosis Status,Bahmni Diagnosis Status,Bahmni Diagnosis Status,Bahmni Diagnosis Status,,,Misc,Coded,,,,,,,,,,,
db7a4a72-2342-4251-b72a-7b2b4fcd3bd6,,org.openmrs.module.emrapi:Diagnosis Concept Set,Visit Diagnoses,Diagnostics de visite,Visit Diagnoses,Diagnostics de visite,,,ConvSet,N/A,,,4e15240c-8014-477f-8cff-dac1f50c9fb4; 69b5cf9f-9f6c-4808-a0cd-144d4d9e9be9; e8f1db5d-4852-413c-b7e1-b8c461543a9f; 59d12a8e-62a8-4a4e-8f5e-8d7dc45b6a70; a606df80-6615-4523-8b93-fa47ee311024; a92807d9-bbe9-4874-aa6b-86c531fb6efd; 96b0bc20-37f1-42ba-871c-3d75d0a648f8,,,,,,,,
929e9a36-fdfa-42a3-a416-64be037c3155,,,One,Une,One,Une,,,Misc,N/A,,,,,,,,,,,
a82e292b-7bd3-4bf1-b6d8-d89c8b8cabff,,,Two,Deux,Two,Deux,,,Misc,N/A,,,,,,,,,,,
877b6c50-7960-4be6-862f-c9ffd2f65afb,,,Three,Trois,Three,Trois,,,Misc,N/A,,,,,,,,,,,
d29d0005-5e23-48cd-86ac-1ff9cd36dd13,,,Four,Quatre,Four,Quatre,,,Misc,N/A,,,,,,,,,,,
3098581b-4ce3-4064-8e87-facb1d7a5ff5,,,Five plus,Cinq plus,Five plus,Cinq plus,,,Misc,N/A,,,,,,,,,,,
5f2ee7bc-8dcf-4617-b31c-2ac6c07617b5,,,Zero,Zero,0,0,,,Misc,N/A,,,,,,,,,,,
e7c0fefc-96e8-4ccb-b24b-92ec2024f579,,CIEL:1362,One plus,Un plus,+,+,,,Misc,N/A,,,,,,,,,,,
9f14f988-be10-419b-b947-0508664b7ef2,,CIEL:1363,Two plus,Deux plus,++,++,,,Misc,N/A,,,,,,,,,,,
a979848e-4b09-4319-bdd5-ce7d38e0b686,,CIEL:1364,Three plus,Trois plus,+++,+++,,,Misc,N/A,,,,,,,,,,,
30c7d366-2192-45bf-a0df-112258bc0c1e,,CIEL:1365,Four plus,Quatre plus,++++,++++,,,Misc,N/A,,,,,,,,,,,
c4b48a7a-7c13-4e7d-89ad-1df68c5c6802,,,Visit number,Numéro de la visite,Visit number,Numéro de la visite,,,Misc,Coded,,Une;Deux;Trois;Quatre;Cinq plus,,,,,,,,,
c4b48a7a-7c13-4e7d-89ad-1df68c5c6801,,,First Visit,Première visite,First Visit,Première visite,,,Misc,Coded,,bf885a9d-9f98-4990-8c20-ac4ace816bfe;2120763c-6c49-4133-b532-1e931ab4858a,,,,,,,,,
f5e7648d-9dfb-4506-9602-000ab940a197,,,Quantity Dispensed,Quantité distribuée,Quantity Dispensed,Quantité distribuée,,,Misc,Numeric,,,,TRUE,,,,,,,
9d20f065-9568-4769-80b5-f596907a8805,,,Details,Précisions,Details,Précisions,,,Misc,Text,,,,,,,,,,,
2da93612-9727-4a29-ae6d-518fc62265ae,,,All Observation Templates,All Observation Templates,,,,,ConvSet,N/A,,,,,,,,,,,
7a5b55b6-4617-42b9-808c-82116a259a6e,,,Minibus,Tap tap,Minibus,Tap tap,,,Misc,N/A,,,,,,,,,,,
8e84e437-35fa-4d31-8be9-9aa999f1ff94,,,Ambulated,Ambulance,Ambulated,Ambulance,,,Misc,N/A,,,,,,,,,,,
0b290aeb-b4f6-4b37-b114-e7ce2e4c304c,,,Car,Voiture,Car,Voiture,,,Misc,N/A,,,,,,,,,,,
f83eeb93-703a-4dd5-bd95-51a6580b4065,,,Mode of Arrival,Moyen de transport,Mode of Arrival,Moyen de transport,,,Misc,Coded,,Tap tap;Ambulance;Voiture;Autre,,,,,,,,,
150544e4-bf99-4e87-b382-7f93345164df,,,Mode of Arrival Set,Groupe moyen de transport,Mode of Arrival Set,Groupe moyen de transport,,,ConvSet,N/A,,,Moyen de transport;Autres observations,,,,,,,,