uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:fr,Short name:en,Short name:fr,Description:en,Description:fr,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:1500
d5fea038-5a9d-47b1-87d3-8a3b162db2c0,,,Age at Menarche,Âge à la ménarche,Age at Menarche,Âge à la ménarche,,,Misc,Numeric,,,,,Years,,,,,,
914b5c0e-77f3-4a6d-b9ec-738df9d7a782,,,Use of contraception,Utilisation de la contraception,Use of contraception,Utilisation de la contraception,,,Misc,Coded,,bf885a9d-9f98-4990-8c20-ac4ace816bfe;2120763c-6c49-4133-b532-1e931ab4858a,,,,,,,,,
5b60b970-0df4-4518-9717-a32a9d37798e,,,Contraception,Contraception,Contraception,Contraception,,,Misc,Coded,,Microgynon (plaquette);Microlut (plaquette);Depo Provera Injection;Condom (unité);Contraceptive Implant;IUD,,,,,,,,,
6c830082-d394-4f29-95ba-37d587016a4d,,,Contraception Set,Groupe de contraception,Contraception Set,Groupe de contraception,,,ConvSet,N/A,,,Contraception;Date,,,,,,,,
d459bae9-34d8-433b-aabb-f833c941bb05,,,Contraception History Set,Groupe d'historique de contraception,Contraception History Set,Groupe d'historique de contraception,,,ConvSet,N/A,,,Utilisation de la contraception;Groupe de contraception,,,,,,,,
cd1d48f8-a791-4ac7-90a4-7336a58da545,,,Breast problems,Problèmes mammaires,Breast problems,Problèmes mammaires,,,Misc,N/A,,,,,,,,,,,
2c4a42db-09f2-4ee8-8b8a-f9f9be169024,,,Vaginal Discharge,Pertes vaginales,Vaginal Discharge,Pertes vaginales,,,Misc,N/A,,,,,,,,,,,
55242d08-d58a-4412-9a3e-ff0c579bee0f,,,Gyn complaint,Plainte de gynéco,Gyn complaint,Plainte de gynéco,,,Misc,Coded,,Dysmenorrhee (N94.6);Saignements vaginaux;Amenorrhee (N91.2);Menorragie (N92.0);Pertes vaginales;Dyspareunie (N94.1);Problèmes mammaires;Douleur abdominale dans les quadrants inferieurs (R10.3);Autre,,,,,,,,,
40b7e9a5-e251-4195-bf0f-d6b3ea7d6939,,,Gyn complaint Set,Groupe de plaintes gynécologiques,Gyn complaint Set,Groupe de plaintes gynécologiques,,,ConvSet,N/A,,,Plainte de gynéco; Autres observations,,,,,,,,
ff35f875-84af-40da-bf39-9b3e1964a0f8,,,Pap Smear Done,Frottis Pap fait,Pap Smear Done,Frottis Pap fait,,,Misc,Coded,,bf885a9d-9f98-4990-8c20-ac4ace816bfe;2120763c-6c49-4133-b532-1e931ab4858a,,,,,,,,,
d2c5eaca-af7b-4a81-9c9c-2fae8e416e2d,,,Pap Smear Set,Groupe de frottis Pap,Pap Smear Set,Groupe de frottis Pap,,,ConvSet,N/A,,,Frottis Pap fait;Date,,,,,,,,