uuid,Void/Retire,Same as mappings,Fully specified name:en,Fully specified name:fr,Short name:en,Short name:fr,Description:en,Description:fr,Data class,Data type,Complex data handler,Answers,Members,Allow decimals,Units,Normal low,Normal high,Absolute low,Absolute high,_version:1,_order:1200
e34f9f11-c50b-4096-828d-518a34edb0d1,,,Chronic illness,Maladie chronique,Chronic illness,Maladie chronique,,,Question,Coded,,Asthme (J45.9);Diabete de type 2 (E11);Diabete de type 1 (E10);Hypertension essentielle (I10);Tuberculose (A16.9);Virus de l'immunodeficience humaine (VIH) (B24);Syphilis (A53.9);Anemie falciforme (D57.1),,,,,,,,,
77e63544-1eb2-46aa-9ca0-db6a3a73b5e3,,,Chronic illness History,Antécédents de maladie chronique,Chronic illness History,Antécédents de maladie chronique,,,ConvSet,N/A,,,Maladie chronique; Durée; Unités de temps,,,,,,,,
e34f9f11-c50b-4096-828d-300a34edb0d1,,,Family History,Antécédents familiaux,Family History,Antécédents familiaux,,,Question,Coded,,Asthme (J45.9);Diabete de type 2 (E11);Diabete de type 1 (E10);Hypertension essentielle (I10);Anemie falciforme (D57.1);Cardiopathie (I51.9);Cancer (C80.9);Maladie mentale (F99);Autre,,,,,,,,,
47ded7b8-23c1-4e57-b374-e2fde0396a18,,,Family History Set,Antécédents familiaux set,Family History Set,Antécédents familiaux set,,,ConvSet,N/A,,,Antécédents familiaux; Précisions,,,,,,,,
c284cf60-1fae-4640-a6bc-d6dc7accb42c,,,Personal History,Antécédents personnels,Personal History,Antécédents personnels,,,Question,Coded,,Asthme (J45.9);Diabete de type 2 (E11);Diabete de type 1 (E10);Hypertension essentielle (I10);Anemie falciforme (D57.1);Cardiopathie (I51.9);Cancer (C80.9);Maladie mentale (F99);Allergies;Ulcere peptique (K27.9);Hepatite (K75.9);Tuberculose (A16.9);Autre,,,,,,,,,
511939df-d56b-45cb-8bb1-29814b1ae774,,,Personal History Set,Groupe antécédents personnels,Personal History Set,Groupe antécédents personnels,,,ConvSet,N/A,,,Antécédents personnels; Précisions,,,,,,,,
cc829606-ea12-4b83-ad83-b6986247733c,,,History of Trauma,Histoire du traumatisme,History of Trauma,Histoire du traumatisme,,,Misc,Text,,,,,,,,,,,
54e5b6d0-3a5a-4712-8e83-b77b194616d3,,,Past Surgical History,Antécédents chirurgicaux,Past Surgical History,Antécédents chirurgicaux,,,Misc,Text,,,,,,,,,,,
c03b8aa5-9a97-4e05-b717-84e6b2380894,,,Reason,Raison,Reason,Raison,,,Misc,Text,,,,,,,,,,,
c7a45d8f-3032-4499-92d2-5c4e13f1f824,,,Past Admission History,Historique d'hospitalisations,Past Admission History,Historique d'hospitalisations,,,ConvSet,N/A,,,Date; Durée; Unités de temps; Raison; Centre de santé; Autre centre de santé,,,,,,,,
7a12b072-44a3-420b-807d-082821accfe8,,,Cut Down,Réduire,Cut Down,Réduire,,,Misc,Text,,,,,,,,,,,
372f3da0-132f-4f00-a1cb-60c8d5b5d171,,,Annoyed,Agacé,Annoyed,Agacé,,,Misc,Text,,,,,,,,,,,
5c33fc6c-54fa-4d14-83a0-fc2815277e1d,,,Guilty,Coupable,Guilty,Coupable,,,Misc,Text,,,,,,,,,,,
6c97c859-1ae7-4821-90a1-9ea011011137,,,Eye-opener,Ouvre-yeux,Eye-opener,Ouvre-yeux,,,Misc,Text,,,,,,,,,,,
1dcfdce8-d75b-4e14-b128-e2593e968e8e,,,CAGE,CAGE,CAGE,CAGE,,,Misc,Coded,,Réduire;Agacé;Coupable;Ouvre-yeux,,,,,,,,,
faba8eb0-d7f7-4f01-92af-b595c035a7a6,,,CAGE Score,Score CAGE,CAGE Score,Score CAGE,,,Misc,Numeric,,,,,,,,,,,
16a035ea-acf0-4e54-9c63-ffd126aaa3f7,,,Use of alcohol,Consommation d'alcool,Use of alcohol,Consommation d'alcool,,,Misc,Coded,,bf885a9d-9f98-4990-8c20-ac4ace816bfe;2120763c-6c49-4133-b532-1e931ab4858a,,,,,,,,,
0b06374c-feb1-4a1e-a68d-7d4d41308eda,,,Alcohol Use Set,Groupe de consommation d'alcool,Alcohol Use Set,Groupe de consommation d'alcool,,,ConvSet,N/A,,,Consommation d'alcool;CAGE; Score CAGE,,,,,,,,
61ac6631-a248-4dae-bd32-33520d26c04d,,,Tobacco use,Consommation de tabac,Tobacco use,Consommation de tabac,,,Misc,Coded,,bf885a9d-9f98-4990-8c20-ac4ace816bfe;2120763c-6c49-4133-b532-1e931ab4858a,,,,,,,,,
d6540462-4f03-419c-a0d6-2e3371ba3147,,,Number of Tobacco sticks,Nombre de bâtonnets de tabac,Number of Tobacco sticks,Nombre de bâtonnets de tabac,,,Misc,Numeric,,,,,Day,,,,,,
dbab4772-1814-466f-a4ff-22aceca57200,,,Smoking Duration,Durée du tabagisme,Smoking Duration,Durée du tabagisme,,,Misc,Numeric,,,,,Year(s),,,,,,
4d24f560-7c9d-448c-8767-66ba584588a2,,,Pack Years,Pack Années,Pack Years,Pack Années,,,Misc,Numeric,,,,True,pack-year(s),,,,,,
65be3d70-89db-4d59-afd9-83357d911956,,,Year(s) since last smoke,Année(s) depuis la dernière fumée,Year(s) since last smoke,Année(s) depuis la dernière fumée,,,Misc,Numeric,,,,True,Year(s),,,,,,
cb54b5fd-10f0-4748-81c9-a3f19983d748,,,Tobacco History Set,Groupe d'histoire du tabac,Tobacco History Set,Groupe d'histoire du tabac,,,ConvSet,N/A,,,Consommation de tabac; Nombre de bâtonnets de tabac;Durée du tabagisme;Pack Années;Année(s) depuis la dernière fumée,,,,,,,,
7d2e95f9-1368-4ef9-b65e-224aba05e5d3,,,Drug use,Consommation de drogues,Drug use,Consommation de drogues,,,Misc,Coded,,bf885a9d-9f98-4990-8c20-ac4ace816bfe;2120763c-6c49-4133-b532-1e931ab4858a,,,,,,,,,
386d919c-32c8-4621-b922-8b38f5db3c10,,,Marijuana,Marijuana,Marijuana,Marijuana,,,Misc,Coded,,bf885a9d-9f98-4990-8c20-ac4ace816bfe;2120763c-6c49-4133-b532-1e931ab4858a,,,,,,,,,
0c787837-0e53-49a6-9be7-4df178dd6fcd,,,Coffee,Café,Coffee,Café,,,Misc,Coded,,bf885a9d-9f98-4990-8c20-ac4ace816bfe;2120763c-6c49-4133-b532-1e931ab4858a,,,,,,,,,
de0ff22d-8f97-4701-91d0-b293e5c61711,,,Tea,Thé,Tea,Thé,,,Misc,Coded,,bf885a9d-9f98-4990-8c20-ac4ace816bfe;2120763c-6c49-4133-b532-1e931ab4858a,,,,,,,,,
de52f07a-d72a-44d0-8f4e-c7698ae4d798,,,Other Substance,Autres substances,Other Substance,Autres substances,,,Misc,Coded,,bf885a9d-9f98-4990-8c20-ac4ace816bfe;2120763c-6c49-4133-b532-1e931ab4858a,,,,,,,,,
ebd6e645-10d1-47dd-9740-5f8aa609b414,,,Exercise,Sport,Exercise,Sport,,,Misc,Coded,,bf885a9d-9f98-4990-8c20-ac4ace816bfe;2120763c-6c49-4133-b532-1e931ab4858a,,,,,,,,,
14f99da3-a9e0-424e-bf00-02dcbc0bf60d,,,Heterosexual,Hétérosexuel,Heterosexual,Hétérosexuel,,,Misc,N/A,,,,,,,,,,,
f1f84eda-fcb5-4d99-808f-745deb93e25f,,,Bisexual,Bisexuel,Bisexual,Bisexuel,,,Misc,N/A,,,,,,,,,,,
b1bfc81d-b867-4772-a129-1981289d9aca,,,Homosexual,Homosexuel,Homosexual,Homosexuel,,,Misc,N/A,,,,,,,,,,,
71c00a33-20a2-4e02-98fe-de621d3c38f2,,,Sexual Orientation,Orientation sexuelle,Sexual Orientation,Orientation sexuelle,,,Misc,Coded,,Hétérosexuel;Bisexuel;Homosexuel,,,,,,,,,
2f6144e3-ec2c-4858-b01e-af447d68c136,,,Age at first intercourse,Age de premier rapport,Age at first intercourse,Age de premier rapport,,,Misc,Numeric,,,,,,,,,,,
f345f4d1-5178-4f4f-8159-9f8e0fd42828,,,Sexual history,Antécédents sexuels,Sexual history,Antécédents sexuels,,,ConvSet,N/A,,,Orientation sexuelle; Age de premier rapport,,,,,,,,
a12d125a-0394-4704-926a-97b8b6e10972,,,Life Style,Mode de vie,Life Style,Mode de vie,,,ConvSet,N/A,,,Groupe de consommation d'alcool; Groupe d'histoire du tabac; Marijuana; Autres substances;Sport;Antécédents sexuels;Autres observations,,,,,,,,
f775a693-5293-4fcb-ac93-5fe8e6b1d2c7,,,Regular,Réguliére,Regular,Réguliére,,,Misc,N/A,,,,,,,,,,,
7930caa3-8589-4103-8952-2a84b0daae2d,,,Diabetic,Hypoglucidique,Diabetic,Hypoglucidique,,,Misc,N/A,,,,,,,,,,,
acfdca9a-ca90-49fb-b421-6af4998cdc1a,,,Low Salt,Hyposodée,Low Salt,Hyposodée,,,Misc,N/A,,,,,,,,,,,
a25ce6a3-e962-4fba-b0e2-a47306ca7eb5,,,No Salt,Assodée,No Salt,Assodée,,,Misc,N/A,,,,,,,,,,,
54a33411-7676-4119-8a19-647c0e22582c,,,Low Fat,Hypo-lipidique,Low Fat,Hypo-lipidique,,,Misc,N/A,,,,,,,,,,,
9c5517c1-4ab4-4c29-a1b2-357bc38ee73c,,,Nutrition and Diet,Nutrition et régime,Nutrition and Diet,Nutrition et régime,,,Misc,Coded,,Réguliére;Hypoglucidique;Hyposodée;Assodée;Hypo-lipidique;Autre,,,,,,,,,
54b189a7-d7a0-4b60-ae7d-66dc5b4b4d38,,,Nutrition and Diet Set,Nutrition et régime set,Nutrition and Diet Set,Nutrition et régime set,,,ConvSet,N/A,,,Nutrition et régime;Autres observations,,,,,,,,
b44ca1a9-7d31-48af-818c-ef8ef046ac75,,,Current Medication,Médicament en cours,Current Medication,Médicament en cours,,,Question,Coded,,bf885a9d-9f98-4990-8c20-ac4ace816bfe;2120763c-6c49-4133-b532-1e931ab4858a,,,,,,,,,
e042aba1-aa61-4a95-82f9-77aa7decb607,,,Current Medication Set,Groupe médicament en cours,Current Medication Set,Groupe médicament en cours,,,ConvSet,N/A,,,Médicament en cours;Précisions,,,,,,,,
34628964-2ba7-453a-bf40-446cfb97ba04,,,Self Medication,Automédicament,Self Medication,Automédicament,,,Question,Coded,,bf885a9d-9f98-4990-8c20-ac4ace816bfe;2120763c-6c49-4133-b532-1e931ab4858a,,,,,,,,,
f25ea3a8-132e-46d3-bb03-6491ff73b313,,,Self Medication Set,Groupe automédicament,Self Medication Set,Groupe automédicament,,,ConvSet,N/A,,,Automédicament;Précisions,,,,,,,,